# This file is generated on 06-Dec-2021 at 11:56:23 and contains for each site, each satellite, frequency:
# att_rain_cdf_val = cdf value of attenuation due to rain (dB); att_rain_cdf_prob = cdf probability of attenuation due to rain (%).
# All parameters are computed by: ITU-R P.618-10 model.
# Attenuation due to rain results are sorted acording to the site identification number:
#    _ 1 = Ljubljana 75GHz (Lat = 4.6040e+01 deg, Lon = 1.4512e+01 deg, Alt = 2.9800e-01 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_rain_cdf_val (dB), att_rain_cdf_prob (%)
1, 8, 7.5000e+01, 4.4920e+01, 7.7000e-02
1, 8, 7.5000e+01, 3.5484e+01, 1.3000e-01
1, 8, 7.5000e+01, 2.8142e+01, 2.1000e-01
1, 8, 7.5000e+01, 2.1621e+01, 3.5000e-01
1, 8, 7.5000e+01, 1.6069e+01, 6.0000e-01
1, 8, 7.5000e+01, 1.2289e+01, 9.5000e-01
1, 8, 7.5000e+01, 8.5768e+00, 1.7000e+00
1, 8, 7.5000e+01, 5.9091e+00, 3.0000e+00
1, 8, 7.5000e+01, 4.0927e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.8741e+00, 8.3000e+00
1, 8, 7.5000e+01, 2.1766e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.5200e+00, 1.9000e+01
1, 8, 7.5000e+01, 1.0492e+00, 3.0000e+01
1, 8, 7.5000e+01, 7.4634e-01, 4.5000e+01
1, 8, 7.5000e+01, 5.8227e-01, 6.0000e+01
1, 8, 7.5000e+01, 4.5180e-01, 8.0000e+01
1, 8, 7.5000e+01, 3.7652e-01, 9.8000e+01
1, 8, 7.5000e+01, 9.4739e+01, 1.0000e-02
1, 8, 7.5000e+01, 8.1750e+01, 1.6000e-02
1, 8, 7.5000e+01, 6.8194e+01, 2.7000e-02
1, 8, 7.5000e+01, 5.6143e+01, 4.5000e-02
1, 8, 7.5000e+01, 4.4920e+01, 7.7000e-02
1, 8, 7.5000e+01, 3.5484e+01, 1.3000e-01
1, 8, 7.5000e+01, 2.8142e+01, 2.1000e-01
1, 8, 7.5000e+01, 2.1621e+01, 3.5000e-01
1, 8, 7.5000e+01, 1.6069e+01, 6.0000e-01
1, 8, 7.5000e+01, 1.2289e+01, 9.5000e-01
1, 8, 7.5000e+01, 8.5768e+00, 1.7000e+00
1, 8, 7.5000e+01, 5.9091e+00, 3.0000e+00
1, 8, 7.5000e+01, 4.0927e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.8741e+00, 8.3000e+00
1, 8, 7.5000e+01, 2.1766e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.5200e+00, 1.9000e+01
1, 8, 7.5000e+01, 1.0492e+00, 3.0000e+01
1, 8, 7.5000e+01, 7.4634e-01, 4.5000e+01
1, 8, 7.5000e+01, 5.8227e-01, 6.0000e+01
1, 8, 7.5000e+01, 4.5180e-01, 8.0000e+01
1, 8, 7.5000e+01, 3.7652e-01, 9.8000e+01
1, 8, 7.5000e+01, 9.4739e+01, 1.0000e-02
1, 8, 7.5000e+01, 8.1750e+01, 1.6000e-02
1, 8, 7.5000e+01, 6.8194e+01, 2.7000e-02
1, 8, 7.5000e+01, 5.6143e+01, 4.5000e-02
1, 8, 7.5000e+01, 4.4920e+01, 7.7000e-02
1, 8, 7.5000e+01, 3.5484e+01, 1.3000e-01
1, 8, 7.5000e+01, 2.8142e+01, 2.1000e-01
1, 8, 7.5000e+01, 2.1621e+01, 3.5000e-01
1, 8, 7.5000e+01, 1.6069e+01, 6.0000e-01
1, 8, 7.5000e+01, 1.2289e+01, 9.5000e-01
1, 8, 7.5000e+01, 8.5768e+00, 1.7000e+00
1, 8, 7.5000e+01, 5.9091e+00, 3.0000e+00
1, 8, 7.5000e+01, 4.0927e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.8741e+00, 8.3000e+00
1, 8, 7.5000e+01, 2.1766e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.5200e+00, 1.9000e+01
1, 8, 7.5000e+01, 1.0492e+00, 3.0000e+01
1, 8, 7.5000e+01, 7.4634e-01, 4.5000e+01
1, 8, 7.5000e+01, 5.8227e-01, 6.0000e+01
1, 8, 7.5000e+01, 4.5180e-01, 8.0000e+01
1, 8, 7.5000e+01, 3.7652e-01, 9.8000e+01
1, 8, 7.5000e+01, 9.4739e+01, 1.0000e-02
1, 8, 7.5000e+01, 8.1750e+01, 1.6000e-02
1, 8, 7.5000e+01, 6.8194e+01, 2.7000e-02
1, 8, 7.5000e+01, 5.6143e+01, 4.5000e-02
1, 8, 7.5000e+01, 4.4920e+01, 7.7000e-02
1, 8, 7.5000e+01, 3.5484e+01, 1.3000e-01
1, 8, 7.5000e+01, 2.8142e+01, 2.1000e-01
1, 8, 7.5000e+01, 2.1621e+01, 3.5000e-01
1, 8, 7.5000e+01, 1.6069e+01, 6.0000e-01
1, 8, 7.5000e+01, 1.2289e+01, 9.5000e-01
1, 8, 7.5000e+01, 8.5768e+00, 1.7000e+00
1, 8, 7.5000e+01, 5.9091e+00, 3.0000e+00
1, 8, 7.5000e+01, 4.0927e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.8741e+00, 8.3000e+00
1, 8, 7.5000e+01, 2.1766e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.5200e+00, 1.9000e+01
1, 8, 7.5000e+01, 1.0492e+00, 3.0000e+01
1, 8, 7.5000e+01, 7.4634e-01, 4.5000e+01
1, 8, 7.5000e+01, 5.8227e-01, 6.0000e+01
1, 8, 7.5000e+01, 4.5180e-01, 8.0000e+01
1, 8, 7.5000e+01, 3.7652e-01, 9.8000e+01
1, 8, 7.5000e+01, 9.4739e+01, 1.0000e-02
1, 8, 7.5000e+01, 8.1750e+01, 1.6000e-02
1, 8, 7.5000e+01, 6.8194e+01, 2.7000e-02
1, 8, 7.5000e+01, 5.6143e+01, 4.5000e-02
1, 8, 7.5000e+01, 4.4920e+01, 7.7000e-02
1, 8, 7.5000e+01, 3.5484e+01, 1.3000e-01
1, 8, 7.5000e+01, 2.8142e+01, 2.1000e-01
1, 8, 7.5000e+01, 2.1621e+01, 3.5000e-01
1, 8, 7.5000e+01, 1.6069e+01, 6.0000e-01
1, 8, 7.5000e+01, 1.2289e+01, 9.5000e-01
1, 8, 7.5000e+01, 8.5768e+00, 1.7000e+00
1, 8, 7.5000e+01, 5.9091e+00, 3.0000e+00
1, 8, 7.5000e+01, 4.0927e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.8741e+00, 8.3000e+00
1, 8, 7.5000e+01, 2.1766e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.5200e+00, 1.9000e+01
1, 8, 7.5000e+01, 1.0492e+00, 3.0000e+01
1, 8, 7.5000e+01, 7.4634e-01, 4.5000e+01
1, 8, 7.5000e+01, 5.8227e-01, 6.0000e+01
1, 8, 7.5000e+01, 4.5180e-01, 8.0000e+01
1, 8, 7.5000e+01, 3.7652e-01, 9.8000e+01
1, 8, 7.5000e+01, 9.4739e+01, 1.0000e-02
1, 8, 7.5000e+01, 8.1750e+01, 1.6000e-02
1, 8, 7.5000e+01, 6.8194e+01, 2.7000e-02
1, 8, 7.5000e+01, 5.6143e+01, 4.5000e-02
1, 8, 7.5000e+01, 4.4920e+01, 7.7000e-02
1, 8, 7.5000e+01, 3.5484e+01, 1.3000e-01
1, 8, 7.5000e+01, 2.8142e+01, 2.1000e-01
1, 8, 7.5000e+01, 2.1621e+01, 3.5000e-01
1, 8, 7.5000e+01, 1.6069e+01, 6.0000e-01
1, 8, 7.5000e+01, 1.2289e+01, 9.5000e-01
1, 8, 7.5000e+01, 8.5768e+00, 1.7000e+00
1, 8, 7.5000e+01, 5.9091e+00, 3.0000e+00
1, 8, 7.5000e+01, 4.0927e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.8741e+00, 8.3000e+00
1, 8, 7.5000e+01, 2.1766e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.5200e+00, 1.9000e+01
1, 8, 7.5000e+01, 1.0492e+00, 3.0000e+01
1, 8, 7.5000e+01, 7.4634e-01, 4.5000e+01
1, 8, 7.5000e+01, 5.8227e-01, 6.0000e+01
1, 8, 7.5000e+01, 4.5180e-01, 8.0000e+01
1, 8, 7.5000e+01, 3.7652e-01, 9.8000e+01
1, 8, 7.5000e+01, 9.4739e+01, 1.0000e-02
1, 8, 7.5000e+01, 8.1750e+01, 1.6000e-02
1, 8, 7.5000e+01, 6.8194e+01, 2.7000e-02
1, 8, 7.5000e+01, 5.6143e+01, 4.5000e-02
1, 8, 7.5000e+01, 4.4920e+01, 7.7000e-02
1, 8, 7.5000e+01, 3.5484e+01, 1.3000e-01
1, 8, 7.5000e+01, 2.8142e+01, 2.1000e-01
1, 8, 7.5000e+01, 2.1621e+01, 3.5000e-01
1, 8, 7.5000e+01, 1.6069e+01, 6.0000e-01
1, 8, 7.5000e+01, 1.2289e+01, 9.5000e-01
1, 8, 7.5000e+01, 8.5768e+00, 1.7000e+00
1, 8, 7.5000e+01, 5.9091e+00, 3.0000e+00
1, 8, 7.5000e+01, 4.0927e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.8741e+00, 8.3000e+00
1, 8, 7.5000e+01, 2.1766e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.5200e+00, 1.9000e+01
1, 8, 7.5000e+01, 1.0492e+00, 3.0000e+01
1, 8, 7.5000e+01, 7.4634e-01, 4.5000e+01
1, 8, 7.5000e+01, 5.8227e-01, 6.0000e+01
1, 8, 7.5000e+01, 4.5180e-01, 8.0000e+01
1, 8, 7.5000e+01, 3.7652e-01, 9.8000e+01
1, 8, 7.5000e+01, 9.4739e+01, 1.0000e-02
1, 8, 7.5000e+01, 8.1750e+01, 1.6000e-02
1, 8, 7.5000e+01, 6.8194e+01, 2.7000e-02
1, 8, 7.5000e+01, 5.6143e+01, 4.5000e-02
1, 8, 7.5000e+01, 4.4920e+01, 7.7000e-02
1, 8, 7.5000e+01, 3.5484e+01, 1.3000e-01
1, 8, 7.5000e+01, 2.8142e+01, 2.1000e-01
1, 8, 7.5000e+01, 2.1621e+01, 3.5000e-01
1, 8, 7.5000e+01, 1.6069e+01, 6.0000e-01
1, 8, 7.5000e+01, 1.2289e+01, 9.5000e-01
1, 8, 7.5000e+01, 8.5768e+00, 1.7000e+00
1, 8, 7.5000e+01, 5.9091e+00, 3.0000e+00
1, 8, 7.5000e+01, 4.0927e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.8741e+00, 8.3000e+00
1, 8, 7.5000e+01, 2.1766e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.5200e+00, 1.9000e+01
1, 8, 7.5000e+01, 1.0492e+00, 3.0000e+01
1, 8, 7.5000e+01, 7.4634e-01, 4.5000e+01
1, 8, 7.5000e+01, 5.8227e-01, 6.0000e+01
1, 8, 7.5000e+01, 4.5180e-01, 8.0000e+01
1, 8, 7.5000e+01, 3.7652e-01, 9.8000e+01
1, 8, 7.5000e+01, 9.4739e+01, 1.0000e-02
1, 8, 7.5000e+01, 8.1750e+01, 1.6000e-02
1, 8, 7.5000e+01, 6.8194e+01, 2.7000e-02
1, 8, 7.5000e+01, 5.6143e+01, 4.5000e-02
1, 8, 7.5000e+01, 4.4920e+01, 7.7000e-02
1, 8, 7.5000e+01, 3.5484e+01, 1.3000e-01
1, 8, 7.5000e+01, 2.8142e+01, 2.1000e-01
1, 8, 7.5000e+01, 2.1621e+01, 3.5000e-01
1, 8, 7.5000e+01, 1.6069e+01, 6.0000e-01
1, 8, 7.5000e+01, 1.2289e+01, 9.5000e-01
1, 8, 7.5000e+01, 8.5768e+00, 1.7000e+00
1, 8, 7.5000e+01, 5.9091e+00, 3.0000e+00
1, 8, 7.5000e+01, 4.0927e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.8741e+00, 8.3000e+00
1, 8, 7.5000e+01, 2.1766e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.5200e+00, 1.9000e+01
1, 8, 7.5000e+01, 1.0492e+00, 3.0000e+01
1, 8, 7.5000e+01, 7.4634e-01, 4.5000e+01
1, 8, 7.5000e+01, 5.8227e-01, 6.0000e+01
1, 8, 7.5000e+01, 4.5180e-01, 8.0000e+01
1, 8, 7.5000e+01, 3.7652e-01, 9.8000e+01
1, 8, 7.5000e+01, 9.4739e+01, 1.0000e-02
1, 8, 7.5000e+01, 8.1750e+01, 1.6000e-02
1, 8, 7.5000e+01, 6.8194e+01, 2.7000e-02
1, 8, 7.5000e+01, 5.6143e+01, 4.5000e-02
1, 8, 7.5000e+01, 4.4920e+01, 7.7000e-02
1, 8, 7.5000e+01, 3.5484e+01, 1.3000e-01
1, 8, 7.5000e+01, 2.8142e+01, 2.1000e-01
1, 8, 7.5000e+01, 2.1621e+01, 3.5000e-01
1, 8, 7.5000e+01, 1.6069e+01, 6.0000e-01
1, 8, 7.5000e+01, 1.2289e+01, 9.5000e-01
1, 8, 7.5000e+01, 8.5768e+00, 1.7000e+00
1, 8, 7.5000e+01, 5.9091e+00, 3.0000e+00
1, 8, 7.5000e+01, 4.0927e+00, 5.1000e+00
1, 8, 7.5000e+01, 2.8741e+00, 8.3000e+00
1, 8, 7.5000e+01, 2.1766e+00, 1.2000e+01
1, 8, 7.5000e+01, 1.5200e+00, 1.9000e+01
1, 8, 7.5000e+01, 1.0492e+00, 3.0000e+01
1, 8, 7.5000e+01, 7.4634e-01, 4.5000e+01
1, 8, 7.5000e+01, 5.8227e-01, 6.0000e+01
1, 8, 7.5000e+01, 4.5180e-01, 8.0000e+01
1, 8, 7.5000e+01, 3.7652e-01, 9.8000e+01
1, 9, 7.5000e+01, 9.2361e+01, 1.0000e-02
1, 9, 7.5000e+01, 7.9655e+01, 1.6000e-02
1, 9, 7.5000e+01, 6.6406e+01, 2.7000e-02
1, 9, 7.5000e+01, 5.4640e+01, 4.5000e-02
1, 9, 7.5000e+01, 4.3690e+01, 7.7000e-02
1, 9, 7.5000e+01, 3.4492e+01, 1.3000e-01
1, 9, 7.5000e+01, 2.7341e+01, 2.1000e-01
1, 9, 7.5000e+01, 2.0993e+01, 3.5000e-01
1, 9, 7.5000e+01, 1.5592e+01, 6.0000e-01
1, 9, 7.5000e+01, 1.1918e+01, 9.5000e-01
1, 9, 7.5000e+01, 8.3125e+00, 1.7000e+00
1, 9, 7.5000e+01, 5.7233e+00, 3.0000e+00
1, 9, 7.5000e+01, 3.9616e+00, 5.1000e+00
1, 9, 7.5000e+01, 2.7805e+00, 8.3000e+00
1, 9, 7.5000e+01, 2.1049e+00, 1.2000e+01
1, 9, 7.5000e+01, 1.4691e+00, 1.9000e+01
1, 9, 7.5000e+01, 1.0135e+00, 3.0000e+01
1, 9, 7.5000e+01, 7.2064e-01, 4.5000e+01
1, 9, 7.5000e+01, 5.6204e-01, 6.0000e+01
1, 9, 7.5000e+01, 4.3595e-01, 8.0000e+01
1, 9, 7.5000e+01, 3.6323e-01, 9.8000e+01
1, 9, 7.5000e+01, 9.2361e+01, 1.0000e-02
1, 9, 7.5000e+01, 7.9655e+01, 1.6000e-02
1, 9, 7.5000e+01, 6.6406e+01, 2.7000e-02
1, 9, 7.5000e+01, 5.4640e+01, 4.5000e-02
1, 9, 7.5000e+01, 4.3690e+01, 7.7000e-02
1, 9, 7.5000e+01, 3.4492e+01, 1.3000e-01
1, 9, 7.5000e+01, 2.7341e+01, 2.1000e-01
1, 9, 7.5000e+01, 2.0993e+01, 3.5000e-01
1, 9, 7.5000e+01, 1.5592e+01, 6.0000e-01
1, 9, 7.5000e+01, 1.1918e+01, 9.5000e-01
1, 9, 7.5000e+01, 8.3125e+00, 1.7000e+00
1, 9, 7.5000e+01, 5.7233e+00, 3.0000e+00
1, 9, 7.5000e+01, 3.9616e+00, 5.1000e+00
1, 9, 7.5000e+01, 2.7805e+00, 8.3000e+00
1, 9, 7.5000e+01, 2.1049e+00, 1.2000e+01
1, 9, 7.5000e+01, 1.4691e+00, 1.9000e+01
1, 9, 7.5000e+01, 1.0135e+00, 3.0000e+01
1, 9, 7.5000e+01, 7.2064e-01, 4.5000e+01
1, 9, 7.5000e+01, 5.6204e-01, 6.0000e+01
1, 9, 7.5000e+01, 4.3595e-01, 8.0000e+01
1, 9, 7.5000e+01, 3.6323e-01, 9.8000e+01
1, 9, 7.5000e+01, 9.2361e+01, 1.0000e-02
1, 9, 7.5000e+01, 7.9655e+01, 1.6000e-02
1, 9, 7.5000e+01, 6.6406e+01, 2.7000e-02
1, 9, 7.5000e+01, 5.4640e+01, 4.5000e-02
1, 9, 7.5000e+01, 4.3690e+01, 7.7000e-02
1, 9, 7.5000e+01, 3.4492e+01, 1.3000e-01
1, 9, 7.5000e+01, 2.7341e+01, 2.1000e-01
1, 9, 7.5000e+01, 2.0993e+01, 3.5000e-01
1, 9, 7.5000e+01, 1.5592e+01, 6.0000e-01
1, 9, 7.5000e+01, 1.1918e+01, 9.5000e-01
1, 9, 7.5000e+01, 8.3125e+00, 1.7000e+00
1, 9, 7.5000e+01, 5.7233e+00, 3.0000e+00
1, 9, 7.5000e+01, 3.9616e+00, 5.1000e+00
1, 9, 7.5000e+01, 2.7805e+00, 8.3000e+00
1, 9, 7.5000e+01, 2.1049e+00, 1.2000e+01
1, 9, 7.5000e+01, 1.4691e+00, 1.9000e+01
1, 9, 7.5000e+01, 1.0135e+00, 3.0000e+01
1, 9, 7.5000e+01, 7.2064e-01, 4.5000e+01
1, 9, 7.5000e+01, 5.6204e-01, 6.0000e+01
1, 9, 7.5000e+01, 4.3595e-01, 8.0000e+01
1, 9, 7.5000e+01, 3.6323e-01, 9.8000e+01
1, 9, 7.5000e+01, 9.2361e+01, 1.0000e-02
1, 9, 7.5000e+01, 7.9655e+01, 1.6000e-02
1, 9, 7.5000e+01, 6.6406e+01, 2.7000e-02
1, 9, 7.5000e+01, 5.4640e+01, 4.5000e-02
1, 9, 7.5000e+01, 4.3690e+01, 7.7000e-02
1, 9, 7.5000e+01, 3.4492e+01, 1.3000e-01
1, 9, 7.5000e+01, 2.7341e+01, 2.1000e-01
1, 9, 7.5000e+01, 2.0993e+01, 3.5000e-01
1, 9, 7.5000e+01, 1.5592e+01, 6.0000e-01
1, 9, 7.5000e+01, 1.1918e+01, 9.5000e-01
1, 9, 7.5000e+01, 8.3125e+00, 1.7000e+00
1, 9, 7.5000e+01, 5.7233e+00, 3.0000e+00
1, 9, 7.5000e+01, 3.9616e+00, 5.1000e+00
1, 9, 7.5000e+01, 2.7805e+00, 8.3000e+00
1, 9, 7.5000e+01, 2.1049e+00, 1.2000e+01
1, 9, 7.5000e+01, 1.4691e+00, 1.9000e+01
1, 9, 7.5000e+01, 1.0135e+00, 3.0000e+01
1, 9, 7.5000e+01, 7.2064e-01, 4.5000e+01
1, 9, 7.5000e+01, 5.6204e-01, 6.0000e+01
1, 9, 7.5000e+01, 4.3595e-01, 8.0000e+01
1, 9, 7.5000e+01, 3.6323e-01, 9.8000e+01
1, 9, 7.5000e+01, 9.2361e+01, 1.0000e-02
1, 9, 7.5000e+01, 7.9655e+01, 1.6000e-02
1, 9, 7.5000e+01, 6.6406e+01, 2.7000e-02
1, 9, 7.5000e+01, 5.4640e+01, 4.5000e-02
1, 9, 7.5000e+01, 4.3690e+01, 7.7000e-02
1, 9, 7.5000e+01, 3.4492e+01, 1.3000e-01
1, 9, 7.5000e+01, 2.7341e+01, 2.1000e-01
1, 9, 7.5000e+01, 2.0993e+01, 3.5000e-01
1, 9, 7.5000e+01, 1.5592e+01, 6.0000e-01
1, 9, 7.5000e+01, 1.1918e+01, 9.5000e-01
1, 9, 7.5000e+01, 8.3125e+00, 1.7000e+00
1, 9, 7.5000e+01, 5.7233e+00, 3.0000e+00
1, 9, 7.5000e+01, 3.9616e+00, 5.1000e+00
1, 9, 7.5000e+01, 2.7805e+00, 8.3000e+00
1, 9, 7.5000e+01, 2.1049e+00, 1.2000e+01
1, 9, 7.5000e+01, 1.4691e+00, 1.9000e+01
1, 9, 7.5000e+01, 1.0135e+00, 3.0000e+01
1, 9, 7.5000e+01, 7.2064e-01, 4.5000e+01
1, 9, 7.5000e+01, 5.6204e-01, 6.0000e+01
1, 9, 7.5000e+01, 4.3595e-01, 8.0000e+01
1, 9, 7.5000e+01, 3.6323e-01, 9.8000e+01
1, 9, 7.5000e+01, 9.2361e+01, 1.0000e-02
1, 9, 7.5000e+01, 7.9655e+01, 1.6000e-02
1, 9, 7.5000e+01, 6.6406e+01, 2.7000e-02
1, 9, 7.5000e+01, 5.4640e+01, 4.5000e-02
1, 9, 7.5000e+01, 4.3690e+01, 7.7000e-02
1, 9, 7.5000e+01, 3.4492e+01, 1.3000e-01
1, 9, 7.5000e+01, 2.7341e+01, 2.1000e-01
1, 9, 7.5000e+01, 2.0993e+01, 3.5000e-01
1, 9, 7.5000e+01, 1.5592e+01, 6.0000e-01
1, 9, 7.5000e+01, 1.1918e+01, 9.5000e-01
1, 9, 7.5000e+01, 8.3125e+00, 1.7000e+00
1, 9, 7.5000e+01, 5.7233e+00, 3.0000e+00
1, 9, 7.5000e+01, 3.9616e+00, 5.1000e+00
1, 9, 7.5000e+01, 2.7805e+00, 8.3000e+00
1, 9, 7.5000e+01, 2.1049e+00, 1.2000e+01
1, 9, 7.5000e+01, 1.4691e+00, 1.9000e+01
1, 9, 7.5000e+01, 1.0135e+00, 3.0000e+01
1, 9, 7.5000e+01, 7.2064e-01, 4.5000e+01
1, 9, 7.5000e+01, 5.6204e-01, 6.0000e+01
1, 9, 7.5000e+01, 4.3595e-01, 8.0000e+01
1, 9, 7.5000e+01, 3.6323e-01, 9.8000e+01
1, 9, 7.5000e+01, 9.2361e+01, 1.0000e-02
1, 9, 7.5000e+01, 7.9655e+01, 1.6000e-02
1, 9, 7.5000e+01, 6.6406e+01, 2.7000e-02
1, 9, 7.5000e+01, 5.4640e+01, 4.5000e-02
1, 9, 7.5000e+01, 4.3690e+01, 7.7000e-02
1, 9, 7.5000e+01, 3.4492e+01, 1.3000e-01
1, 9, 7.5000e+01, 2.7341e+01, 2.1000e-01
1, 9, 7.5000e+01, 2.0993e+01, 3.5000e-01
1, 9, 7.5000e+01, 1.5592e+01, 6.0000e-01
1, 9, 7.5000e+01, 1.1918e+01, 9.5000e-01
1, 9, 7.5000e+01, 8.3125e+00, 1.7000e+00
1, 9, 7.5000e+01, 5.7233e+00, 3.0000e+00
1, 9, 7.5000e+01, 3.9616e+00, 5.1000e+00
1, 9, 7.5000e+01, 2.7805e+00, 8.3000e+00
1, 9, 7.5000e+01, 2.1049e+00, 1.2000e+01
1, 9, 7.5000e+01, 1.4691e+00, 1.9000e+01
1, 9, 7.5000e+01, 1.0135e+00, 3.0000e+01
1, 9, 7.5000e+01, 7.2064e-01, 4.5000e+01
1, 9, 7.5000e+01, 5.6204e-01, 6.0000e+01
1, 9, 7.5000e+01, 4.3595e-01, 8.0000e+01
1, 9, 7.5000e+01, 3.6323e-01, 9.8000e+01
1, 9, 7.5000e+01, 9.2361e+01, 1.0000e-02
1, 9, 7.5000e+01, 7.9655e+01, 1.6000e-02
1, 9, 7.5000e+01, 6.6406e+01, 2.7000e-02
1, 9, 7.5000e+01, 5.4640e+01, 4.5000e-02
1, 9, 7.5000e+01, 4.3690e+01, 7.7000e-02
1, 9, 7.5000e+01, 3.4492e+01, 1.3000e-01
1, 9, 7.5000e+01, 2.7341e+01, 2.1000e-01
1, 9, 7.5000e+01, 2.0993e+01, 3.5000e-01
1, 9, 7.5000e+01, 1.5592e+01, 6.0000e-01
1, 9, 7.5000e+01, 1.1918e+01, 9.5000e-01
1, 9, 7.5000e+01, 8.3125e+00, 1.7000e+00
1, 9, 7.5000e+01, 5.7233e+00, 3.0000e+00
1, 9, 7.5000e+01, 3.9616e+00, 5.1000e+00
1, 9, 7.5000e+01, 2.7805e+00, 8.3000e+00
1, 9, 7.5000e+01, 2.1049e+00, 1.2000e+01
1, 9, 7.5000e+01, 1.4691e+00, 1.9000e+01
1, 9, 7.5000e+01, 1.0135e+00, 3.0000e+01
1, 9, 7.5000e+01, 7.2064e-01, 4.5000e+01
1, 9, 7.5000e+01, 5.6204e-01, 6.0000e+01
1, 9, 7.5000e+01, 4.3595e-01, 8.0000e+01
1, 9, 7.5000e+01, 3.6323e-01, 9.8000e+01
1, 9, 7.5000e+01, 9.2361e+01, 1.0000e-02
1, 9, 7.5000e+01, 7.9655e+01, 1.6000e-02
1, 9, 7.5000e+01, 6.6406e+01, 2.7000e-02
1, 9, 7.5000e+01, 5.4640e+01, 4.5000e-02
1, 9, 7.5000e+01, 4.3690e+01, 7.7000e-02
1, 9, 7.5000e+01, 3.4492e+01, 1.3000e-01
1, 9, 7.5000e+01, 2.7341e+01, 2.1000e-01
1, 9, 7.5000e+01, 2.0993e+01, 3.5000e-01
1, 9, 7.5000e+01, 1.5592e+01, 6.0000e-01
1, 9, 7.5000e+01, 1.1918e+01, 9.5000e-01
1, 9, 7.5000e+01, 8.3125e+00, 1.7000e+00
1, 9, 7.5000e+01, 5.7233e+00, 3.0000e+00
1, 9, 7.5000e+01, 3.9616e+00, 5.1000e+00
1, 9, 7.5000e+01, 2.7805e+00, 8.3000e+00
1, 9, 7.5000e+01, 2.1049e+00, 1.2000e+01
1, 9, 7.5000e+01, 1.4691e+00, 1.9000e+01
1, 9, 7.5000e+01, 1.0135e+00, 3.0000e+01
1, 9, 7.5000e+01, 7.2064e-01, 4.5000e+01
1, 9, 7.5000e+01, 5.6204e-01, 6.0000e+01
1, 9, 7.5000e+01, 4.3595e-01, 8.0000e+01
1, 9, 7.5000e+01, 3.6323e-01, 9.8000e+01
1, 9, 7.5000e+01, 9.2361e+01, 1.0000e-02
1, 9, 7.5000e+01, 7.9655e+01, 1.6000e-02
1, 9, 7.5000e+01, 6.6406e+01, 2.7000e-02
1, 9, 7.5000e+01, 5.4640e+01, 4.5000e-02
1, 9, 7.5000e+01, 4.3690e+01, 7.7000e-02
1, 9, 7.5000e+01, 3.4492e+01, 1.3000e-01
1, 9, 7.5000e+01, 2.7341e+01, 2.1000e-01
1, 9, 7.5000e+01, 2.0993e+01, 3.5000e-01
1, 9, 7.5000e+01, 1.5592e+01, 6.0000e-01
1, 9, 7.5000e+01, 1.1918e+01, 9.5000e-01
1, 9, 7.5000e+01, 8.3125e+00, 1.7000e+00
1, 9, 7.5000e+01, 5.7233e+00, 3.0000e+00
1, 9, 7.5000e+01, 3.9616e+00, 5.1000e+00
1, 9, 7.5000e+01, 2.7805e+00, 8.3000e+00
1, 9, 7.5000e+01, 2.1049e+00, 1.2000e+01
1, 9, 7.5000e+01, 1.4691e+00, 1.9000e+01
1, 9, 7.5000e+01, 1.0135e+00, 3.0000e+01
1, 9, 7.5000e+01, 7.2064e-01, 4.5000e+01
1, 9, 7.5000e+01, 5.6204e-01, 6.0000e+01
1, 9, 7.5000e+01, 4.3595e-01, 8.0000e+01
1, 9, 7.5000e+01, 3.6323e-01, 9.8000e+01
1, 9, 7.5000e+01, 9.2361e+01, 1.0000e-02
1, 9, 7.5000e+01, 7.9655e+01, 1.6000e-02
1, 9, 7.5000e+01, 6.6406e+01, 2.7000e-02
1, 9, 7.5000e+01, 5.4640e+01, 4.5000e-02
1, 9, 7.5000e+01, 4.3690e+01, 7.7000e-02
1, 9, 7.5000e+01, 3.4492e+01, 1.3000e-01
1, 9, 7.5000e+01, 2.7341e+01, 2.1000e-01
1, 9, 7.5000e+01, 2.0993e+01, 3.5000e-01
1, 9, 7.5000e+01, 1.5592e+01, 6.0000e-01
1, 9, 7.5000e+01, 1.1918e+01, 9.5000e-01
1, 9, 7.5000e+01, 8.3125e+00, 1.7000e+00
1, 9, 7.5000e+01, 5.7233e+00, 3.0000e+00
