# This file is generated on 06-Dec-2021 at 11:56:23 and contains for each site, each satellite, frequency:
# att_comb_cdf_val = cdf value of total attenuation (dB); att_comb_cdf_prob = cdf probability of total attenuation(%).
# All parameters are computed by: ITU-R P.618-10 model.
# Total attenuation results are sorted acording to the site identification number:
#    _ 1 = Ljubljana 75GHz (Lat = 4.6040e+01 deg, Lon = 1.4512e+01 deg, Alt = 2.9800e-01 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_comb_cdf_val (dB), att_comb_cdf_prob ()
1, 6, 7.5000e+01, 2.1279e+00, 9.8000e+01
1, 7, 7.5000e+01, 1.0873e+02, 1.0000e-02
1, 7, 7.5000e+01, 9.5316e+01, 1.6000e-02
1, 7, 7.5000e+01, 8.1295e+01, 2.7000e-02
1, 7, 7.5000e+01, 6.8815e+01, 4.5000e-02
1, 7, 7.5000e+01, 5.7177e+01, 7.7000e-02
1, 7, 7.5000e+01, 4.7063e+01, 1.3000e-01
1, 7, 7.5000e+01, 3.8864e+01, 2.1000e-01
1, 7, 7.5000e+01, 3.1573e+01, 3.5000e-01
1, 7, 7.5000e+01, 2.5147e+01, 6.0000e-01
1, 7, 7.5000e+01, 2.0557e+01, 9.5000e-01
1, 7, 7.5000e+01, 1.5805e+01, 1.7000e+00
1, 7, 7.5000e+01, 1.2124e+01, 3.0000e+00
1, 7, 7.5000e+01, 9.3138e+00, 5.1000e+00
1, 7, 7.5000e+01, 7.1611e+00, 8.3000e+00
1, 7, 7.5000e+01, 5.7517e+00, 1.2000e+01
1, 7, 7.5000e+01, 4.1984e+00, 1.9000e+01
1, 7, 7.5000e+01, 2.9855e+00, 3.0000e+01
1, 7, 7.5000e+01, 2.3495e+00, 4.5000e+01
1, 7, 7.5000e+01, 2.0805e+00, 6.0000e+01
1, 7, 7.5000e+01, 1.9485e+00, 8.0000e+01
1, 7, 7.5000e+01, 1.8782e+00, 9.8000e+01
1, 7, 7.5000e+01, 1.0873e+02, 1.0000e-02
1, 7, 7.5000e+01, 9.5316e+01, 1.6000e-02
1, 7, 7.5000e+01, 8.1295e+01, 2.7000e-02
1, 7, 7.5000e+01, 6.8815e+01, 4.5000e-02
1, 7, 7.5000e+01, 5.7177e+01, 7.7000e-02
1, 7, 7.5000e+01, 4.7063e+01, 1.3000e-01
1, 7, 7.5000e+01, 3.8864e+01, 2.1000e-01
1, 7, 7.5000e+01, 3.1573e+01, 3.5000e-01
1, 7, 7.5000e+01, 2.5147e+01, 6.0000e-01
1, 7, 7.5000e+01, 2.0557e+01, 9.5000e-01
1, 7, 7.5000e+01, 1.5805e+01, 1.7000e+00
1, 7, 7.5000e+01, 1.2124e+01, 3.0000e+00
1, 7, 7.5000e+01, 9.3138e+00, 5.1000e+00
1, 7, 7.5000e+01, 7.1611e+00, 8.3000e+00
1, 7, 7.5000e+01, 5.7517e+00, 1.2000e+01
1, 7, 7.5000e+01, 4.1984e+00, 1.9000e+01
1, 7, 7.5000e+01, 2.9855e+00, 3.0000e+01
1, 7, 7.5000e+01, 2.3495e+00, 4.5000e+01
1, 7, 7.5000e+01, 2.0805e+00, 6.0000e+01
1, 7, 7.5000e+01, 1.9485e+00, 8.0000e+01
1, 7, 7.5000e+01, 1.8782e+00, 9.8000e+01
1, 7, 7.5000e+01, 1.0873e+02, 1.0000e-02
1, 7, 7.5000e+01, 9.5316e+01, 1.6000e-02
1, 7, 7.5000e+01, 8.1295e+01, 2.7000e-02
1, 7, 7.5000e+01, 6.8815e+01, 4.5000e-02
1, 7, 7.5000e+01, 5.7177e+01, 7.7000e-02
1, 7, 7.5000e+01, 4.7063e+01, 1.3000e-01
1, 7, 7.5000e+01, 3.8864e+01, 2.1000e-01
1, 7, 7.5000e+01, 3.1573e+01, 3.5000e-01
1, 7, 7.5000e+01, 2.5147e+01, 6.0000e-01
1, 7, 7.5000e+01, 2.0557e+01, 9.5000e-01
1, 7, 7.5000e+01, 1.5805e+01, 1.7000e+00
1, 7, 7.5000e+01, 1.2124e+01, 3.0000e+00
1, 7, 7.5000e+01, 9.3138e+00, 5.1000e+00
1, 7, 7.5000e+01, 7.1611e+00, 8.3000e+00
1, 7, 7.5000e+01, 5.7517e+00, 1.2000e+01
1, 7, 7.5000e+01, 4.1984e+00, 1.9000e+01
1, 7, 7.5000e+01, 2.9855e+00, 3.0000e+01
1, 7, 7.5000e+01, 2.3495e+00, 4.5000e+01
1, 7, 7.5000e+01, 2.0805e+00, 6.0000e+01
1, 7, 7.5000e+01, 1.9485e+00, 8.0000e+01
1, 7, 7.5000e+01, 1.8782e+00, 9.8000e+01
1, 7, 7.5000e+01, 1.0873e+02, 1.0000e-02
1, 7, 7.5000e+01, 9.5316e+01, 1.6000e-02
1, 7, 7.5000e+01, 8.1295e+01, 2.7000e-02
1, 7, 7.5000e+01, 6.8815e+01, 4.5000e-02
1, 7, 7.5000e+01, 5.7177e+01, 7.7000e-02
1, 7, 7.5000e+01, 4.7063e+01, 1.3000e-01
1, 7, 7.5000e+01, 3.8864e+01, 2.1000e-01
1, 7, 7.5000e+01, 3.1573e+01, 3.5000e-01
1, 7, 7.5000e+01, 2.5147e+01, 6.0000e-01
1, 7, 7.5000e+01, 2.0557e+01, 9.5000e-01
1, 7, 7.5000e+01, 1.5805e+01, 1.7000e+00
1, 7, 7.5000e+01, 1.2124e+01, 3.0000e+00
1, 7, 7.5000e+01, 9.3138e+00, 5.1000e+00
1, 7, 7.5000e+01, 7.1611e+00, 8.3000e+00
1, 7, 7.5000e+01, 5.7517e+00, 1.2000e+01
1, 7, 7.5000e+01, 4.1984e+00, 1.9000e+01
1, 7, 7.5000e+01, 2.9855e+00, 3.0000e+01
1, 7, 7.5000e+01, 2.3495e+00, 4.5000e+01
1, 7, 7.5000e+01, 2.0805e+00, 6.0000e+01
1, 7, 7.5000e+01, 1.9485e+00, 8.0000e+01
1, 7, 7.5000e+01, 1.8782e+00, 9.8000e+01
1, 7, 7.5000e+01, 1.0873e+02, 1.0000e-02
1, 7, 7.5000e+01, 9.5316e+01, 1.6000e-02
1, 7, 7.5000e+01, 8.1295e+01, 2.7000e-02
1, 7, 7.5000e+01, 6.8815e+01, 4.5000e-02
1, 7, 7.5000e+01, 5.7177e+01, 7.7000e-02
1, 7, 7.5000e+01, 4.7063e+01, 1.3000e-01
1, 7, 7.5000e+01, 3.8864e+01, 2.1000e-01
1, 7, 7.5000e+01, 3.1573e+01, 3.5000e-01
1, 7, 7.5000e+01, 2.5147e+01, 6.0000e-01
1, 7, 7.5000e+01, 2.0557e+01, 9.5000e-01
1, 7, 7.5000e+01, 1.5805e+01, 1.7000e+00
1, 7, 7.5000e+01, 1.2124e+01, 3.0000e+00
1, 7, 7.5000e+01, 9.3138e+00, 5.1000e+00
1, 7, 7.5000e+01, 7.1611e+00, 8.3000e+00
1, 7, 7.5000e+01, 5.7517e+00, 1.2000e+01
1, 7, 7.5000e+01, 4.1984e+00, 1.9000e+01
1, 7, 7.5000e+01, 2.9855e+00, 3.0000e+01
1, 7, 7.5000e+01, 2.3495e+00, 4.5000e+01
1, 7, 7.5000e+01, 2.0805e+00, 6.0000e+01
1, 7, 7.5000e+01, 1.9485e+00, 8.0000e+01
1, 7, 7.5000e+01, 1.8782e+00, 9.8000e+01
1, 7, 7.5000e+01, 1.0873e+02, 1.0000e-02
1, 7, 7.5000e+01, 9.5316e+01, 1.6000e-02
1, 7, 7.5000e+01, 8.1295e+01, 2.7000e-02
1, 7, 7.5000e+01, 6.8815e+01, 4.5000e-02
1, 7, 7.5000e+01, 5.7177e+01, 7.7000e-02
1, 7, 7.5000e+01, 4.7063e+01, 1.3000e-01
1, 7, 7.5000e+01, 3.8864e+01, 2.1000e-01
1, 7, 7.5000e+01, 3.1573e+01, 3.5000e-01
1, 7, 7.5000e+01, 2.5147e+01, 6.0000e-01
1, 7, 7.5000e+01, 2.0557e+01, 9.5000e-01
1, 7, 7.5000e+01, 1.5805e+01, 1.7000e+00
1, 7, 7.5000e+01, 1.2124e+01, 3.0000e+00
1, 7, 7.5000e+01, 9.3138e+00, 5.1000e+00
1, 7, 7.5000e+01, 7.1611e+00, 8.3000e+00
1, 7, 7.5000e+01, 5.7517e+00, 1.2000e+01
1, 7, 7.5000e+01, 4.1984e+00, 1.9000e+01
1, 7, 7.5000e+01, 2.9855e+00, 3.0000e+01
1, 7, 7.5000e+01, 2.3495e+00, 4.5000e+01
1, 7, 7.5000e+01, 2.0805e+00, 6.0000e+01
1, 7, 7.5000e+01, 1.9485e+00, 8.0000e+01
1, 7, 7.5000e+01, 1.8782e+00, 9.8000e+01
1, 7, 7.5000e+01, 1.0873e+02, 1.0000e-02
1, 7, 7.5000e+01, 9.5316e+01, 1.6000e-02
1, 7, 7.5000e+01, 8.1295e+01, 2.7000e-02
1, 7, 7.5000e+01, 6.8815e+01, 4.5000e-02
1, 7, 7.5000e+01, 5.7177e+01, 7.7000e-02
1, 7, 7.5000e+01, 4.7063e+01, 1.3000e-01
1, 7, 7.5000e+01, 3.8864e+01, 2.1000e-01
1, 7, 7.5000e+01, 3.1573e+01, 3.5000e-01
1, 7, 7.5000e+01, 2.5147e+01, 6.0000e-01
1, 7, 7.5000e+01, 2.0557e+01, 9.5000e-01
1, 7, 7.5000e+01, 1.5805e+01, 1.7000e+00
1, 7, 7.5000e+01, 1.2124e+01, 3.0000e+00
1, 7, 7.5000e+01, 9.3138e+00, 5.1000e+00
1, 7, 7.5000e+01, 7.1611e+00, 8.3000e+00
1, 7, 7.5000e+01, 5.7517e+00, 1.2000e+01
1, 7, 7.5000e+01, 4.1984e+00, 1.9000e+01
1, 7, 7.5000e+01, 2.9855e+00, 3.0000e+01
1, 7, 7.5000e+01, 2.3495e+00, 4.5000e+01
1, 7, 7.5000e+01, 2.0805e+00, 6.0000e+01
1, 7, 7.5000e+01, 1.9485e+00, 8.0000e+01
1, 7, 7.5000e+01, 1.8782e+00, 9.8000e+01
1, 7, 7.5000e+01, 1.0873e+02, 1.0000e-02
1, 7, 7.5000e+01, 9.5316e+01, 1.6000e-02
1, 7, 7.5000e+01, 8.1295e+01, 2.7000e-02
1, 7, 7.5000e+01, 6.8815e+01, 4.5000e-02
1, 7, 7.5000e+01, 5.7177e+01, 7.7000e-02
1, 7, 7.5000e+01, 4.7063e+01, 1.3000e-01
1, 7, 7.5000e+01, 3.8864e+01, 2.1000e-01
1, 7, 7.5000e+01, 3.1573e+01, 3.5000e-01
1, 7, 7.5000e+01, 2.5147e+01, 6.0000e-01
1, 7, 7.5000e+01, 2.0557e+01, 9.5000e-01
1, 7, 7.5000e+01, 1.5805e+01, 1.7000e+00
1, 7, 7.5000e+01, 1.2124e+01, 3.0000e+00
1, 7, 7.5000e+01, 9.3138e+00, 5.1000e+00
1, 7, 7.5000e+01, 7.1611e+00, 8.3000e+00
1, 7, 7.5000e+01, 5.7517e+00, 1.2000e+01
1, 7, 7.5000e+01, 4.1984e+00, 1.9000e+01
1, 7, 7.5000e+01, 2.9855e+00, 3.0000e+01
1, 7, 7.5000e+01, 2.3495e+00, 4.5000e+01
1, 7, 7.5000e+01, 2.0805e+00, 6.0000e+01
1, 7, 7.5000e+01, 1.9485e+00, 8.0000e+01
1, 7, 7.5000e+01, 1.8782e+00, 9.8000e+01
1, 7, 7.5000e+01, 1.0873e+02, 1.0000e-02
1, 7, 7.5000e+01, 9.5316e+01, 1.6000e-02
1, 7, 7.5000e+01, 8.1295e+01, 2.7000e-02
1, 7, 7.5000e+01, 6.8815e+01, 4.5000e-02
1, 7, 7.5000e+01, 5.7177e+01, 7.7000e-02
1, 7, 7.5000e+01, 4.7063e+01, 1.3000e-01
1, 7, 7.5000e+01, 3.8864e+01, 2.1000e-01
1, 7, 7.5000e+01, 3.1573e+01, 3.5000e-01
1, 7, 7.5000e+01, 2.5147e+01, 6.0000e-01
1, 7, 7.5000e+01, 2.0557e+01, 9.5000e-01
1, 7, 7.5000e+01, 1.5805e+01, 1.7000e+00
1, 7, 7.5000e+01, 1.2124e+01, 3.0000e+00
1, 7, 7.5000e+01, 9.3138e+00, 5.1000e+00
1, 7, 7.5000e+01, 7.1611e+00, 8.3000e+00
1, 7, 7.5000e+01, 5.7517e+00, 1.2000e+01
1, 7, 7.5000e+01, 4.1984e+00, 1.9000e+01
1, 7, 7.5000e+01, 2.9855e+00, 3.0000e+01
1, 7, 7.5000e+01, 2.3495e+00, 4.5000e+01
1, 7, 7.5000e+01, 2.0805e+00, 6.0000e+01
1, 7, 7.5000e+01, 1.9485e+00, 8.0000e+01
1, 7, 7.5000e+01, 1.8782e+00, 9.8000e+01
1, 7, 7.5000e+01, 1.0873e+02, 1.0000e-02
1, 7, 7.5000e+01, 9.5316e+01, 1.6000e-02
1, 7, 7.5000e+01, 8.1295e+01, 2.7000e-02
1, 7, 7.5000e+01, 6.8815e+01, 4.5000e-02
1, 7, 7.5000e+01, 5.7177e+01, 7.7000e-02
1, 7, 7.5000e+01, 4.7063e+01, 1.3000e-01
1, 7, 7.5000e+01, 3.8864e+01, 2.1000e-01
1, 7, 7.5000e+01, 3.1573e+01, 3.5000e-01
1, 7, 7.5000e+01, 2.5147e+01, 6.0000e-01
1, 7, 7.5000e+01, 2.0557e+01, 9.5000e-01
1, 7, 7.5000e+01, 1.5805e+01, 1.7000e+00
1, 7, 7.5000e+01, 1.2124e+01, 3.0000e+00
1, 7, 7.5000e+01, 9.3138e+00, 5.1000e+00
1, 7, 7.5000e+01, 7.1611e+00, 8.3000e+00
1, 7, 7.5000e+01, 5.7517e+00, 1.2000e+01
1, 7, 7.5000e+01, 4.1984e+00, 1.9000e+01
1, 7, 7.5000e+01, 2.9855e+00, 3.0000e+01
1, 7, 7.5000e+01, 2.3495e+00, 4.5000e+01
1, 7, 7.5000e+01, 2.0805e+00, 6.0000e+01
1, 7, 7.5000e+01, 1.9485e+00, 8.0000e+01
1, 7, 7.5000e+01, 1.8782e+00, 9.8000e+01
1, 7, 7.5000e+01, 1.0873e+02, 1.0000e-02
1, 7, 7.5000e+01, 9.5316e+01, 1.6000e-02
1, 7, 7.5000e+01, 8.1295e+01, 2.7000e-02
1, 7, 7.5000e+01, 6.8815e+01, 4.5000e-02
1, 7, 7.5000e+01, 5.7177e+01, 7.7000e-02
1, 7, 7.5000e+01, 4.7063e+01, 1.3000e-01
1, 7, 7.5000e+01, 3.8864e+01, 2.1000e-01
1, 7, 7.5000e+01, 3.1573e+01, 3.5000e-01
1, 7, 7.5000e+01, 2.5147e+01, 6.0000e-01
1, 7, 7.5000e+01, 2.0557e+01, 9.5000e-01
1, 7, 7.5000e+01, 1.5805e+01, 1.7000e+00
1, 7, 7.5000e+01, 1.2124e+01, 3.0000e+00
1, 7, 7.5000e+01, 9.3138e+00, 5.1000e+00
1, 7, 7.5000e+01, 7.1611e+00, 8.3000e+00
1, 7, 7.5000e+01, 5.7517e+00, 1.2000e+01
1, 7, 7.5000e+01, 4.1984e+00, 1.9000e+01
1, 7, 7.5000e+01, 2.9855e+00, 3.0000e+01
1, 7, 7.5000e+01, 2.3495e+00, 4.5000e+01
1, 7, 7.5000e+01, 2.0805e+00, 6.0000e+01
1, 7, 7.5000e+01, 1.9485e+00, 8.0000e+01
1, 7, 7.5000e+01, 1.8782e+00, 9.8000e+01
1, 7, 7.5000e+01, 1.0873e+02, 1.0000e-02
1, 7, 7.5000e+01, 9.5316e+01, 1.6000e-02
1, 7, 7.5000e+01, 8.1295e+01, 2.7000e-02
1, 7, 7.5000e+01, 6.8815e+01, 4.5000e-02
1, 7, 7.5000e+01, 5.7177e+01, 7.7000e-02
1, 7, 7.5000e+01, 4.7063e+01, 1.3000e-01
1, 7, 7.5000e+01, 3.8864e+01, 2.1000e-01
1, 7, 7.5000e+01, 3.1573e+01, 3.5000e-01
1, 7, 7.5000e+01, 2.5147e+01, 6.0000e-01
1, 7, 7.5000e+01, 2.0557e+01, 9.5000e-01
1, 7, 7.5000e+01, 1.5805e+01, 1.7000e+00
1, 7, 7.5000e+01, 1.2124e+01, 3.0000e+00
1, 7, 7.5000e+01, 9.3138e+00, 5.1000e+00
1, 7, 7.5000e+01, 7.1611e+00, 8.3000e+00
1, 7, 7.5000e+01, 5.7517e+00, 1.2000e+01
1, 7, 7.5000e+01, 4.1984e+00, 1.9000e+01
1, 7, 7.5000e+01, 2.9855e+00, 3.0000e+01
1, 7, 7.5000e+01, 2.3495e+00, 4.5000e+01
1, 7, 7.5000e+01, 2.0805e+00, 6.0000e+01
1, 7, 7.5000e+01, 1.9485e+00, 8.0000e+01
1, 7, 7.5000e+01, 1.8782e+00, 9.8000e+01
1, 7, 7.5000e+01, 1.0873e+02, 1.0000e-02
1, 7, 7.5000e+01, 9.5316e+01, 1.6000e-02
1, 7, 7.5000e+01, 8.1295e+01, 2.7000e-02
1, 7, 7.5000e+01, 6.8815e+01, 4.5000e-02
1, 7, 7.5000e+01, 5.7177e+01, 7.7000e-02
1, 7, 7.5000e+01, 4.7063e+01, 1.3000e-01
1, 7, 7.5000e+01, 3.8864e+01, 2.1000e-01
1, 7, 7.5000e+01, 3.1573e+01, 3.5000e-01
1, 7, 7.5000e+01, 2.5147e+01, 6.0000e-01
1, 7, 7.5000e+01, 2.0557e+01, 9.5000e-01
1, 7, 7.5000e+01, 1.5805e+01, 1.7000e+00
1, 7, 7.5000e+01, 1.2124e+01, 3.0000e+00
1, 7, 7.5000e+01, 9.3138e+00, 5.1000e+00
1, 7, 7.5000e+01, 7.1611e+00, 8.3000e+00
1, 7, 7.5000e+01, 5.7517e+00, 1.2000e+01
1, 7, 7.5000e+01, 4.1984e+00, 1.9000e+01
1, 7, 7.5000e+01, 2.9855e+00, 3.0000e+01
1, 7, 7.5000e+01, 2.3495e+00, 4.5000e+01
1, 7, 7.5000e+01, 2.0805e+00, 6.0000e+01
1, 7, 7.5000e+01, 1.9485e+00, 8.0000e+01
1, 7, 7.5000e+01, 1.8782e+00, 9.8000e+01
1, 7, 7.5000e+01, 1.0873e+02, 1.0000e-02
1, 7, 7.5000e+01, 9.5316e+01, 1.6000e-02
1, 7, 7.5000e+01, 8.1295e+01, 2.7000e-02
1, 7, 7.5000e+01, 6.8815e+01, 4.5000e-02
1, 7, 7.5000e+01, 5.7177e+01, 7.7000e-02
1, 7, 7.5000e+01, 4.7063e+01, 1.3000e-01
1, 7, 7.5000e+01, 3.8864e+01, 2.1000e-01
1, 7, 7.5000e+01, 3.1573e+01, 3.5000e-01
1, 7, 7.5000e+01, 2.5147e+01, 6.0000e-01
1, 7, 7.5000e+01, 2.0557e+01, 9.5000e-01
1, 7, 7.5000e+01, 1.5805e+01, 1.7000e+00
1, 7, 7.5000e+01, 1.2124e+01, 3.0000e+00
1, 7, 7.5000e+01, 9.3138e+00, 5.1000e+00
1, 7, 7.5000e+01, 7.1611e+00, 8.3000e+00
1, 7, 7.5000e+01, 5.7517e+00, 1.2000e+01
1, 7, 7.5000e+01, 4.1984e+00, 1.9000e+01
1, 7, 7.5000e+01, 2.9855e+00, 3.0000e+01
1, 7, 7.5000e+01, 2.3495e+00, 4.5000e+01
1, 7, 7.5000e+01, 2.0805e+00, 6.0000e+01
1, 7, 7.5000e+01, 1.9485e+00, 8.0000e+01
1, 7, 7.5000e+01, 1.8782e+00, 9.8000e+01
1, 7, 7.5000e+01, 1.0873e+02, 1.0000e-02
1, 7, 7.5000e+01, 9.5316e+01, 1.6000e-02
1, 7, 7.5000e+01, 8.1295e+01, 2.7000e-02
1, 7, 7.5000e+01, 6.8815e+01, 4.5000e-02
1, 7, 7.5000e+01, 5.7177e+01, 7.7000e-02
1, 7, 7.5000e+01, 4.7063e+01, 1.3000e-01
1, 7, 7.5000e+01, 3.8864e+01, 2.1000e-01
1, 7, 7.5000e+01, 3.1573e+01, 3.5000e-01
1, 7, 7.5000e+01, 2.5147e+01, 6.0000e-01
1, 7, 7.5000e+01, 2.0557e+01, 9.5000e-01
1, 7, 7.5000e+01, 1.5805e+01, 1.7000e+00
1, 7, 7.5000e+01, 1.2124e+01, 3.0000e+00
1, 7, 7.5000e+01, 9.3138e+00, 5.1000e+00
1, 7, 7.5000e+01, 7.1611e+00, 8.3000e+00
1, 7, 7.5000e+01, 5.7517e+00, 1.2000e+01
1, 7, 7.5000e+01, 4.1984e+00, 1.9000e+01
1, 7, 7.5000e+01, 2.9855e+00, 3.0000e+01
1, 7, 7.5000e+01, 2.3495e+00, 4.5000e+01
1, 7, 7.5000e+01, 2.0805e+00, 6.0000e+01
1, 7, 7.5000e+01, 1.9485e+00, 8.0000e+01
1, 7, 7.5000e+01, 1.8782e+00, 9.8000e+01
1, 7, 7.5000e+01, 1.0873e+02, 1.0000e-02
1, 7, 7.5000e+01, 9.5316e+01, 1.6000e-02
1, 7, 7.5000e+01, 8.1295e+01, 2.7000e-02
1, 7, 7.5000e+01, 6.8815e+01, 4.5000e-02
1, 7, 7.5000e+01, 5.7177e+01, 7.7000e-02
1, 7, 7.5000e+01, 4.7063e+01, 1.3000e-01
1, 7, 7.5000e+01, 3.8864e+01, 2.1000e-01
1, 7, 7.5000e+01, 3.1573e+01, 3.5000e-01
1, 7, 7.5000e+01, 2.5147e+01, 6.0000e-01
1, 7, 7.5000e+01, 2.0557e+01, 9.5000e-01
1, 7, 7.5000e+01, 1.5805e+01, 1.7000e+00
1, 7, 7.5000e+01, 1.2124e+01, 3.0000e+00
1, 7, 7.5000e+01, 9.3138e+00, 5.1000e+00
1, 7, 7.5000e+01, 7.1611e+00, 8.3000e+00
1, 7, 7.5000e+01, 5.7517e+00, 1.2000e+01
1, 7, 7.5000e+01, 4.1984e+00, 1.9000e+01
1, 7, 7.5000e+01, 2.9855e+00, 3.0000e+01
1, 7, 7.5000e+01, 2.3495e+00, 4.5000e+01
1, 7, 7.5000e+01, 2.0805e+00, 6.0000e+01
1, 7, 7.5000e+01, 1.9485e+00, 8.0000e+01
1, 7, 7.5000e+01, 1.8782e+00, 9.8000e+01
1, 7, 7.5000e+01, 1.0873e+02, 1.0000e-02
1, 7, 7.5000e+01, 9.5316e+01, 1.6000e-02
1, 7, 7.5000e+01, 8.1295e+01, 2.7000e-02
1, 7, 7.5000e+01, 6.8815e+01, 4.5000e-02
1, 7, 7.5000e+01, 5.7177e+01, 7.7000e-02
1, 7, 7.5000e+01, 4.7063e+01, 1.3000e-01
1, 7, 7.5000e+01, 3.8864e+01, 2.1000e-01
1, 7, 7.5000e+01, 3.1573e+01, 3.5000e-01
1, 7, 7.5000e+01, 2.5147e+01, 6.0000e-01
1, 7, 7.5000e+01, 2.0557e+01, 9.5000e-01
1, 7, 7.5000e+01, 1.5805e+01, 1.7000e+00
1, 7, 7.5000e+01, 1.2124e+01, 3.0000e+00
1, 7, 7.5000e+01, 9.3138e+00, 5.1000e+00
1, 7, 7.5000e+01, 7.1611e+00, 8.3000e+00
1, 7, 7.5000e+01, 5.7517e+00, 1.2000e+01
1, 7, 7.5000e+01, 4.1984e+00, 1.9000e+01
1, 7, 7.5000e+01, 2.9855e+00, 3.0000e+01
1, 7, 7.5000e+01, 2.3495e+00, 4.5000e+01
1, 7, 7.5000e+01, 2.0805e+00, 6.0000e+01
1, 7, 7.5000e+01, 1.9485e+00, 8.0000e+01
1, 7, 7.5000e+01, 1.8782e+00, 9.8000e+01
1, 7, 7.5000e+01, 1.0873e+02, 1.0000e-02
1, 7, 7.5000e+01, 9.5316e+01, 1.6000e-02
1, 7, 7.5000e+01, 8.1295e+01, 2.7000e-02
1, 7, 7.5000e+01, 6.8815e+01, 4.5000e-02
1, 7, 7.5000e+01, 5.7177e+01, 7.7000e-02
1, 7, 7.5000e+01, 4.7063e+01, 1.3000e-01
1, 7, 7.5000e+01, 3.8864e+01, 2.1000e-01
1, 7, 7.5000e+01, 3.1573e+01, 3.5000e-01
1, 7, 7.5000e+01, 2.5147e+01, 6.0000e-01
1, 7, 7.5000e+01, 2.0557e+01, 9.5000e-01
1, 7, 7.5000e+01, 1.5805e+01, 1.7000e+00
1, 7, 7.5000e+01, 1.2124e+01, 3.0000e+00
1, 7, 7.5000e+01, 9.3138e+00, 5.1000e+00
1, 7, 7.5000e+01, 7.1611e+00, 8.3000e+00
1, 7, 7.5000e+01, 5.7517e+00, 1.2000e+01
1, 7, 7.5000e+01, 4.1984e+00, 1.9000e+01
1, 7, 7.5000e+01, 2.9855e+00, 3.0000e+01
1, 7, 7.5000e+01, 2.3495e+00, 4.5000e+01
1, 7, 7.5000e+01, 2.0805e+00, 6.0000e+01
1, 7, 7.5000e+01, 1.9485e+00, 8.0000e+01
1, 7, 7.5000e+01, 1.8782e+00, 9.8000e+01
1, 7, 7.5000e+01, 1.0873e+02, 1.0000e-02
1, 7, 7.5000e+01, 9.5316e+01, 1.6000e-02
1, 7, 7.5000e+01, 8.1295e+01, 2.7000e-02
1, 7, 7.5000e+01, 6.8815e+01, 4.5000e-02
1, 7, 7.5000e+01, 5.7177e+01, 7.7000e-02
1, 7, 7.5000e+01, 4.7063e+01, 1.3000e-01
1, 7, 7.5000e+01, 3.8864e+01, 2.1000e-01
1, 7, 7.5000e+01, 3.1573e+01, 3.5000e-01
1, 7, 7.5000e+01, 2.5147e+01, 6.0000e-01
1, 7, 7.5000e+01, 2.0557e+01, 9.5000e-01
1, 7, 7.5000e+01, 1.5805e+01, 1.7000e+00
1, 7, 7.5000e+01, 1.2124e+01, 3.0000e+00
1, 7, 7.5000e+01, 9.3138e+00, 5.1000e+00
1, 7, 7.5000e+01, 7.1611e+00, 8.3000e+00
1, 7, 7.5000e+01, 5.7517e+00, 1.2000e+01
1, 7, 7.5000e+01, 4.1984e+00, 1.9000e+01
1, 7, 7.5000e+01, 2.9855e+00, 3.0000e+01
1, 7, 7.5000e+01, 2.3495e+00, 4.5000e+01
1, 7, 7.5000e+01, 2.0805e+00, 6.0000e+01
1, 7, 7.5000e+01, 1.9485e+00, 8.0000e+01
1, 7, 7.5000e+01, 1.8782e+00, 9.8000e+01
1, 7, 7.5000e+01, 1.0873e+02, 1.0000e-02
1, 7, 7.5000e+01, 9.5316e+01, 1.6000e-02
1, 7, 7.5000e+01, 8.1295e+01, 2.7000e-02
1, 7, 7.5000e+01, 6.8815e+01, 4.5000e-02
1, 7, 7.5000e+01, 5.7177e+01, 7.7000e-02
1, 7, 7.5000e+01, 4.7063e+01, 1.3000e-01
1, 7, 7.5000e+01, 3.8864e+01, 2.1000e-01
1, 7, 7.5000e+01, 3.1573e+01, 3.5000e-01
1, 7, 7.5000e+01, 2.5147e+01, 6.0000e-01
1, 7, 7.5000e+01, 2.0557e+01, 9.5000e-01
1, 7, 7.5000e+01, 1.5805e+01, 1.7000e+00
1, 7, 7.5000e+01, 1.2124e+01, 3.0000e+00
1, 7, 7.5000e+01, 9.3138e+00, 5.1000e+00
1, 7, 7.5000e+01, 7.1611e+00, 8.3000e+00
1, 7, 7.5000e+01, 5.7517e+00, 1.2000e+01
1, 7, 7.5000e+01, 4.1984e+00, 1.9000e+01
1, 7, 7.5000e+01, 2.9855e+00, 3.0000e+01
1, 7, 7.5000e+01, 2.3495e+00, 4.5000e+01
1, 7, 7.5000e+01, 2.0805e+00, 6.0000e+01
1, 7, 7.5000e+01, 1.9485e+00, 8.0000e+01
1, 7, 7.5000e+01, 1.8782e+00, 9.8000e+01
1, 7, 7.5000e+01, 1.0873e+02, 1.0000e-02
1, 7, 7.5000e+01, 9.5316e+01, 1.6000e-02
1, 7, 7.5000e+01, 8.1295e+01, 2.7000e-02
1, 7, 7.5000e+01, 6.8815e+01, 4.5000e-02
1, 7, 7.5000e+01, 5.7177e+01, 7.7000e-02
1, 7, 7.5000e+01, 4.7063e+01, 1.3000e-01
1, 7, 7.5000e+01, 3.8864e+01, 2.1000e-01
1, 7, 7.5000e+01, 3.1573e+01, 3.5000e-01
