# This file is generated on 06-Dec-2021 at 12:10:29 and contains for each site, each satellite, frequency:
# att_rain_cdf_val = cdf value of attenuation due to rain (dB); att_rain_cdf_prob = cdf probability of attenuation due to rain (%).
# All parameters are computed by: ITU-R P.618-10 model.
# Attenuation due to rain results are sorted acording to the site identification number:
#    _ 1 = Ljubljana 37.5GHz (Lat = 4.6040e+01 deg, Lon = 1.4512e+01 deg, Alt = 2.9800e-01 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_rain_cdf_val (dB), att_rain_cdf_prob (%)
1, 6, 3.7500e+01, 5.4885e-01, 3.0000e+01
1, 6, 3.7500e+01, 3.8704e-01, 4.5000e+01
1, 6, 3.7500e+01, 3.0010e-01, 6.0000e+01
1, 6, 3.7500e+01, 2.3142e-01, 8.0000e+01
1, 6, 3.7500e+01, 1.9203e-01, 9.8000e+01
1, 7, 3.7500e+01, 5.5598e+01, 1.0000e-02
1, 7, 3.7500e+01, 4.7438e+01, 1.6000e-02
1, 7, 3.7500e+01, 3.9078e+01, 2.7000e-02
1, 7, 3.7500e+01, 3.1781e+01, 4.5000e-02
1, 7, 3.7500e+01, 2.5102e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.9581e+01, 1.3000e-01
1, 7, 3.7500e+01, 1.5353e+01, 2.1000e-01
1, 7, 3.7500e+01, 1.1651e+01, 3.5000e-01
1, 7, 3.7500e+01, 8.5480e+00, 6.0000e-01
1, 7, 3.7500e+01, 6.4655e+00, 9.5000e-01
1, 7, 3.7500e+01, 4.4500e+00, 1.7000e+00
1, 7, 3.7500e+01, 3.0244e+00, 3.0000e+00
1, 7, 3.7500e+01, 2.0682e+00, 5.1000e+00
1, 7, 3.7500e+01, 1.4356e+00, 8.3000e+00
1, 7, 3.7500e+01, 1.0776e+00, 1.2000e+01
1, 7, 3.7500e+01, 7.4429e-01, 1.9000e+01
1, 7, 3.7500e+01, 5.0815e-01, 3.0000e+01
1, 7, 3.7500e+01, 3.5797e-01, 4.5000e+01
1, 7, 3.7500e+01, 2.7736e-01, 6.0000e+01
1, 7, 3.7500e+01, 2.1373e-01, 8.0000e+01
1, 7, 3.7500e+01, 1.7725e-01, 9.8000e+01
1, 7, 3.7500e+01, 5.5598e+01, 1.0000e-02
1, 7, 3.7500e+01, 4.7438e+01, 1.6000e-02
1, 7, 3.7500e+01, 3.9078e+01, 2.7000e-02
1, 7, 3.7500e+01, 3.1781e+01, 4.5000e-02
1, 7, 3.7500e+01, 2.5102e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.9581e+01, 1.3000e-01
1, 7, 3.7500e+01, 1.5353e+01, 2.1000e-01
1, 7, 3.7500e+01, 1.1651e+01, 3.5000e-01
1, 7, 3.7500e+01, 8.5480e+00, 6.0000e-01
1, 7, 3.7500e+01, 6.4655e+00, 9.5000e-01
1, 7, 3.7500e+01, 4.4500e+00, 1.7000e+00
1, 7, 3.7500e+01, 3.0244e+00, 3.0000e+00
1, 7, 3.7500e+01, 2.0682e+00, 5.1000e+00
1, 7, 3.7500e+01, 1.4356e+00, 8.3000e+00
1, 7, 3.7500e+01, 1.0776e+00, 1.2000e+01
1, 7, 3.7500e+01, 7.4429e-01, 1.9000e+01
1, 7, 3.7500e+01, 5.0815e-01, 3.0000e+01
1, 7, 3.7500e+01, 3.5797e-01, 4.5000e+01
1, 7, 3.7500e+01, 2.7736e-01, 6.0000e+01
1, 7, 3.7500e+01, 2.1373e-01, 8.0000e+01
1, 7, 3.7500e+01, 1.7725e-01, 9.8000e+01
1, 7, 3.7500e+01, 5.5598e+01, 1.0000e-02
1, 7, 3.7500e+01, 4.7438e+01, 1.6000e-02
1, 7, 3.7500e+01, 3.9078e+01, 2.7000e-02
1, 7, 3.7500e+01, 3.1781e+01, 4.5000e-02
1, 7, 3.7500e+01, 2.5102e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.9581e+01, 1.3000e-01
1, 7, 3.7500e+01, 1.5353e+01, 2.1000e-01
1, 7, 3.7500e+01, 1.1651e+01, 3.5000e-01
1, 7, 3.7500e+01, 8.5480e+00, 6.0000e-01
1, 7, 3.7500e+01, 6.4655e+00, 9.5000e-01
1, 7, 3.7500e+01, 4.4500e+00, 1.7000e+00
1, 7, 3.7500e+01, 3.0244e+00, 3.0000e+00
1, 7, 3.7500e+01, 2.0682e+00, 5.1000e+00
1, 7, 3.7500e+01, 1.4356e+00, 8.3000e+00
1, 7, 3.7500e+01, 1.0776e+00, 1.2000e+01
1, 7, 3.7500e+01, 7.4429e-01, 1.9000e+01
1, 7, 3.7500e+01, 5.0815e-01, 3.0000e+01
1, 7, 3.7500e+01, 3.5797e-01, 4.5000e+01
1, 7, 3.7500e+01, 2.7736e-01, 6.0000e+01
1, 7, 3.7500e+01, 2.1373e-01, 8.0000e+01
1, 7, 3.7500e+01, 1.7725e-01, 9.8000e+01
1, 7, 3.7500e+01, 5.5598e+01, 1.0000e-02
1, 7, 3.7500e+01, 4.7438e+01, 1.6000e-02
1, 7, 3.7500e+01, 3.9078e+01, 2.7000e-02
1, 7, 3.7500e+01, 3.1781e+01, 4.5000e-02
1, 7, 3.7500e+01, 2.5102e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.9581e+01, 1.3000e-01
1, 7, 3.7500e+01, 1.5353e+01, 2.1000e-01
1, 7, 3.7500e+01, 1.1651e+01, 3.5000e-01
1, 7, 3.7500e+01, 8.5480e+00, 6.0000e-01
1, 7, 3.7500e+01, 6.4655e+00, 9.5000e-01
1, 7, 3.7500e+01, 4.4500e+00, 1.7000e+00
1, 7, 3.7500e+01, 3.0244e+00, 3.0000e+00
1, 7, 3.7500e+01, 2.0682e+00, 5.1000e+00
1, 7, 3.7500e+01, 1.4356e+00, 8.3000e+00
1, 7, 3.7500e+01, 1.0776e+00, 1.2000e+01
1, 7, 3.7500e+01, 7.4429e-01, 1.9000e+01
1, 7, 3.7500e+01, 5.0815e-01, 3.0000e+01
1, 7, 3.7500e+01, 3.5797e-01, 4.5000e+01
1, 7, 3.7500e+01, 2.7736e-01, 6.0000e+01
1, 7, 3.7500e+01, 2.1373e-01, 8.0000e+01
1, 7, 3.7500e+01, 1.7725e-01, 9.8000e+01
1, 7, 3.7500e+01, 5.5598e+01, 1.0000e-02
1, 7, 3.7500e+01, 4.7438e+01, 1.6000e-02
1, 7, 3.7500e+01, 3.9078e+01, 2.7000e-02
1, 7, 3.7500e+01, 3.1781e+01, 4.5000e-02
1, 7, 3.7500e+01, 2.5102e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.9581e+01, 1.3000e-01
1, 7, 3.7500e+01, 1.5353e+01, 2.1000e-01
1, 7, 3.7500e+01, 1.1651e+01, 3.5000e-01
1, 7, 3.7500e+01, 8.5480e+00, 6.0000e-01
1, 7, 3.7500e+01, 6.4655e+00, 9.5000e-01
1, 7, 3.7500e+01, 4.4500e+00, 1.7000e+00
1, 7, 3.7500e+01, 3.0244e+00, 3.0000e+00
1, 7, 3.7500e+01, 2.0682e+00, 5.1000e+00
1, 7, 3.7500e+01, 1.4356e+00, 8.3000e+00
1, 7, 3.7500e+01, 1.0776e+00, 1.2000e+01
1, 7, 3.7500e+01, 7.4429e-01, 1.9000e+01
1, 7, 3.7500e+01, 5.0815e-01, 3.0000e+01
1, 7, 3.7500e+01, 3.5797e-01, 4.5000e+01
1, 7, 3.7500e+01, 2.7736e-01, 6.0000e+01
1, 7, 3.7500e+01, 2.1373e-01, 8.0000e+01
1, 7, 3.7500e+01, 1.7725e-01, 9.8000e+01
1, 7, 3.7500e+01, 5.5598e+01, 1.0000e-02
1, 7, 3.7500e+01, 4.7438e+01, 1.6000e-02
1, 7, 3.7500e+01, 3.9078e+01, 2.7000e-02
1, 7, 3.7500e+01, 3.1781e+01, 4.5000e-02
1, 7, 3.7500e+01, 2.5102e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.9581e+01, 1.3000e-01
1, 7, 3.7500e+01, 1.5353e+01, 2.1000e-01
1, 7, 3.7500e+01, 1.1651e+01, 3.5000e-01
1, 7, 3.7500e+01, 8.5480e+00, 6.0000e-01
1, 7, 3.7500e+01, 6.4655e+00, 9.5000e-01
1, 7, 3.7500e+01, 4.4500e+00, 1.7000e+00
1, 7, 3.7500e+01, 3.0244e+00, 3.0000e+00
1, 7, 3.7500e+01, 2.0682e+00, 5.1000e+00
1, 7, 3.7500e+01, 1.4356e+00, 8.3000e+00
1, 7, 3.7500e+01, 1.0776e+00, 1.2000e+01
1, 7, 3.7500e+01, 7.4429e-01, 1.9000e+01
1, 7, 3.7500e+01, 5.0815e-01, 3.0000e+01
1, 7, 3.7500e+01, 3.5797e-01, 4.5000e+01
1, 7, 3.7500e+01, 2.7736e-01, 6.0000e+01
1, 7, 3.7500e+01, 2.1373e-01, 8.0000e+01
1, 7, 3.7500e+01, 1.7725e-01, 9.8000e+01
1, 7, 3.7500e+01, 5.5598e+01, 1.0000e-02
1, 7, 3.7500e+01, 4.7438e+01, 1.6000e-02
1, 7, 3.7500e+01, 3.9078e+01, 2.7000e-02
1, 7, 3.7500e+01, 3.1781e+01, 4.5000e-02
1, 7, 3.7500e+01, 2.5102e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.9581e+01, 1.3000e-01
1, 7, 3.7500e+01, 1.5353e+01, 2.1000e-01
1, 7, 3.7500e+01, 1.1651e+01, 3.5000e-01
1, 7, 3.7500e+01, 8.5480e+00, 6.0000e-01
1, 7, 3.7500e+01, 6.4655e+00, 9.5000e-01
1, 7, 3.7500e+01, 4.4500e+00, 1.7000e+00
1, 7, 3.7500e+01, 3.0244e+00, 3.0000e+00
1, 7, 3.7500e+01, 2.0682e+00, 5.1000e+00
1, 7, 3.7500e+01, 1.4356e+00, 8.3000e+00
1, 7, 3.7500e+01, 1.0776e+00, 1.2000e+01
1, 7, 3.7500e+01, 7.4429e-01, 1.9000e+01
1, 7, 3.7500e+01, 5.0815e-01, 3.0000e+01
1, 7, 3.7500e+01, 3.5797e-01, 4.5000e+01
1, 7, 3.7500e+01, 2.7736e-01, 6.0000e+01
1, 7, 3.7500e+01, 2.1373e-01, 8.0000e+01
1, 7, 3.7500e+01, 1.7725e-01, 9.8000e+01
1, 7, 3.7500e+01, 5.5598e+01, 1.0000e-02
1, 7, 3.7500e+01, 4.7438e+01, 1.6000e-02
1, 7, 3.7500e+01, 3.9078e+01, 2.7000e-02
1, 7, 3.7500e+01, 3.1781e+01, 4.5000e-02
1, 7, 3.7500e+01, 2.5102e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.9581e+01, 1.3000e-01
1, 7, 3.7500e+01, 1.5353e+01, 2.1000e-01
1, 7, 3.7500e+01, 1.1651e+01, 3.5000e-01
1, 7, 3.7500e+01, 8.5480e+00, 6.0000e-01
1, 7, 3.7500e+01, 6.4655e+00, 9.5000e-01
1, 7, 3.7500e+01, 4.4500e+00, 1.7000e+00
1, 7, 3.7500e+01, 3.0244e+00, 3.0000e+00
1, 7, 3.7500e+01, 2.0682e+00, 5.1000e+00
1, 7, 3.7500e+01, 1.4356e+00, 8.3000e+00
1, 7, 3.7500e+01, 1.0776e+00, 1.2000e+01
1, 7, 3.7500e+01, 7.4429e-01, 1.9000e+01
1, 7, 3.7500e+01, 5.0815e-01, 3.0000e+01
1, 7, 3.7500e+01, 3.5797e-01, 4.5000e+01
1, 7, 3.7500e+01, 2.7736e-01, 6.0000e+01
1, 7, 3.7500e+01, 2.1373e-01, 8.0000e+01
1, 7, 3.7500e+01, 1.7725e-01, 9.8000e+01
1, 7, 3.7500e+01, 5.5598e+01, 1.0000e-02
1, 7, 3.7500e+01, 4.7438e+01, 1.6000e-02
1, 7, 3.7500e+01, 3.9078e+01, 2.7000e-02
1, 7, 3.7500e+01, 3.1781e+01, 4.5000e-02
1, 7, 3.7500e+01, 2.5102e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.9581e+01, 1.3000e-01
1, 7, 3.7500e+01, 1.5353e+01, 2.1000e-01
1, 7, 3.7500e+01, 1.1651e+01, 3.5000e-01
1, 7, 3.7500e+01, 8.5480e+00, 6.0000e-01
1, 7, 3.7500e+01, 6.4655e+00, 9.5000e-01
1, 7, 3.7500e+01, 4.4500e+00, 1.7000e+00
1, 7, 3.7500e+01, 3.0244e+00, 3.0000e+00
1, 7, 3.7500e+01, 2.0682e+00, 5.1000e+00
1, 7, 3.7500e+01, 1.4356e+00, 8.3000e+00
1, 7, 3.7500e+01, 1.0776e+00, 1.2000e+01
1, 7, 3.7500e+01, 7.4429e-01, 1.9000e+01
1, 7, 3.7500e+01, 5.0815e-01, 3.0000e+01
1, 7, 3.7500e+01, 3.5797e-01, 4.5000e+01
1, 7, 3.7500e+01, 2.7736e-01, 6.0000e+01
1, 7, 3.7500e+01, 2.1373e-01, 8.0000e+01
1, 7, 3.7500e+01, 1.7725e-01, 9.8000e+01
1, 7, 3.7500e+01, 5.5598e+01, 1.0000e-02
1, 7, 3.7500e+01, 4.7438e+01, 1.6000e-02
1, 7, 3.7500e+01, 3.9078e+01, 2.7000e-02
1, 7, 3.7500e+01, 3.1781e+01, 4.5000e-02
1, 7, 3.7500e+01, 2.5102e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.9581e+01, 1.3000e-01
1, 7, 3.7500e+01, 1.5353e+01, 2.1000e-01
1, 7, 3.7500e+01, 1.1651e+01, 3.5000e-01
1, 7, 3.7500e+01, 8.5480e+00, 6.0000e-01
1, 7, 3.7500e+01, 6.4655e+00, 9.5000e-01
1, 7, 3.7500e+01, 4.4500e+00, 1.7000e+00
1, 7, 3.7500e+01, 3.0244e+00, 3.0000e+00
1, 7, 3.7500e+01, 2.0682e+00, 5.1000e+00
1, 7, 3.7500e+01, 1.4356e+00, 8.3000e+00
1, 7, 3.7500e+01, 1.0776e+00, 1.2000e+01
1, 7, 3.7500e+01, 7.4429e-01, 1.9000e+01
1, 7, 3.7500e+01, 5.0815e-01, 3.0000e+01
1, 7, 3.7500e+01, 3.5797e-01, 4.5000e+01
1, 7, 3.7500e+01, 2.7736e-01, 6.0000e+01
1, 7, 3.7500e+01, 2.1373e-01, 8.0000e+01
1, 7, 3.7500e+01, 1.7725e-01, 9.8000e+01
1, 7, 3.7500e+01, 5.5598e+01, 1.0000e-02
1, 7, 3.7500e+01, 4.7438e+01, 1.6000e-02
1, 7, 3.7500e+01, 3.9078e+01, 2.7000e-02
1, 7, 3.7500e+01, 3.1781e+01, 4.5000e-02
1, 7, 3.7500e+01, 2.5102e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.9581e+01, 1.3000e-01
1, 7, 3.7500e+01, 1.5353e+01, 2.1000e-01
1, 7, 3.7500e+01, 1.1651e+01, 3.5000e-01
1, 7, 3.7500e+01, 8.5480e+00, 6.0000e-01
1, 7, 3.7500e+01, 6.4655e+00, 9.5000e-01
1, 7, 3.7500e+01, 4.4500e+00, 1.7000e+00
1, 7, 3.7500e+01, 3.0244e+00, 3.0000e+00
1, 7, 3.7500e+01, 2.0682e+00, 5.1000e+00
1, 7, 3.7500e+01, 1.4356e+00, 8.3000e+00
1, 7, 3.7500e+01, 1.0776e+00, 1.2000e+01
1, 7, 3.7500e+01, 7.4429e-01, 1.9000e+01
1, 7, 3.7500e+01, 5.0815e-01, 3.0000e+01
1, 7, 3.7500e+01, 3.5797e-01, 4.5000e+01
1, 7, 3.7500e+01, 2.7736e-01, 6.0000e+01
1, 7, 3.7500e+01, 2.1373e-01, 8.0000e+01
1, 7, 3.7500e+01, 1.7725e-01, 9.8000e+01
1, 7, 3.7500e+01, 5.5598e+01, 1.0000e-02
1, 7, 3.7500e+01, 4.7438e+01, 1.6000e-02
1, 7, 3.7500e+01, 3.9078e+01, 2.7000e-02
1, 7, 3.7500e+01, 3.1781e+01, 4.5000e-02
1, 7, 3.7500e+01, 2.5102e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.9581e+01, 1.3000e-01
1, 7, 3.7500e+01, 1.5353e+01, 2.1000e-01
1, 7, 3.7500e+01, 1.1651e+01, 3.5000e-01
1, 7, 3.7500e+01, 8.5480e+00, 6.0000e-01
1, 7, 3.7500e+01, 6.4655e+00, 9.5000e-01
1, 7, 3.7500e+01, 4.4500e+00, 1.7000e+00
1, 7, 3.7500e+01, 3.0244e+00, 3.0000e+00
1, 7, 3.7500e+01, 2.0682e+00, 5.1000e+00
1, 7, 3.7500e+01, 1.4356e+00, 8.3000e+00
1, 7, 3.7500e+01, 1.0776e+00, 1.2000e+01
1, 7, 3.7500e+01, 7.4429e-01, 1.9000e+01
1, 7, 3.7500e+01, 5.0815e-01, 3.0000e+01
1, 7, 3.7500e+01, 3.5797e-01, 4.5000e+01
1, 7, 3.7500e+01, 2.7736e-01, 6.0000e+01
1, 7, 3.7500e+01, 2.1373e-01, 8.0000e+01
1, 7, 3.7500e+01, 1.7725e-01, 9.8000e+01
1, 7, 3.7500e+01, 5.5598e+01, 1.0000e-02
1, 7, 3.7500e+01, 4.7438e+01, 1.6000e-02
1, 7, 3.7500e+01, 3.9078e+01, 2.7000e-02
1, 7, 3.7500e+01, 3.1781e+01, 4.5000e-02
1, 7, 3.7500e+01, 2.5102e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.9581e+01, 1.3000e-01
1, 7, 3.7500e+01, 1.5353e+01, 2.1000e-01
1, 7, 3.7500e+01, 1.1651e+01, 3.5000e-01
1, 7, 3.7500e+01, 8.5480e+00, 6.0000e-01
1, 7, 3.7500e+01, 6.4655e+00, 9.5000e-01
1, 7, 3.7500e+01, 4.4500e+00, 1.7000e+00
1, 7, 3.7500e+01, 3.0244e+00, 3.0000e+00
1, 7, 3.7500e+01, 2.0682e+00, 5.1000e+00
1, 7, 3.7500e+01, 1.4356e+00, 8.3000e+00
1, 7, 3.7500e+01, 1.0776e+00, 1.2000e+01
1, 7, 3.7500e+01, 7.4429e-01, 1.9000e+01
1, 7, 3.7500e+01, 5.0815e-01, 3.0000e+01
1, 7, 3.7500e+01, 3.5797e-01, 4.5000e+01
1, 7, 3.7500e+01, 2.7736e-01, 6.0000e+01
1, 7, 3.7500e+01, 2.1373e-01, 8.0000e+01
1, 7, 3.7500e+01, 1.7725e-01, 9.8000e+01
1, 7, 3.7500e+01, 5.5598e+01, 1.0000e-02
1, 7, 3.7500e+01, 4.7438e+01, 1.6000e-02
1, 7, 3.7500e+01, 3.9078e+01, 2.7000e-02
1, 7, 3.7500e+01, 3.1781e+01, 4.5000e-02
1, 7, 3.7500e+01, 2.5102e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.9581e+01, 1.3000e-01
1, 7, 3.7500e+01, 1.5353e+01, 2.1000e-01
1, 7, 3.7500e+01, 1.1651e+01, 3.5000e-01
1, 7, 3.7500e+01, 8.5480e+00, 6.0000e-01
1, 7, 3.7500e+01, 6.4655e+00, 9.5000e-01
1, 7, 3.7500e+01, 4.4500e+00, 1.7000e+00
1, 7, 3.7500e+01, 3.0244e+00, 3.0000e+00
1, 7, 3.7500e+01, 2.0682e+00, 5.1000e+00
1, 7, 3.7500e+01, 1.4356e+00, 8.3000e+00
1, 7, 3.7500e+01, 1.0776e+00, 1.2000e+01
1, 7, 3.7500e+01, 7.4429e-01, 1.9000e+01
1, 7, 3.7500e+01, 5.0815e-01, 3.0000e+01
1, 7, 3.7500e+01, 3.5797e-01, 4.5000e+01
1, 7, 3.7500e+01, 2.7736e-01, 6.0000e+01
1, 7, 3.7500e+01, 2.1373e-01, 8.0000e+01
1, 7, 3.7500e+01, 1.7725e-01, 9.8000e+01
1, 7, 3.7500e+01, 5.5598e+01, 1.0000e-02
1, 7, 3.7500e+01, 4.7438e+01, 1.6000e-02
1, 7, 3.7500e+01, 3.9078e+01, 2.7000e-02
1, 7, 3.7500e+01, 3.1781e+01, 4.5000e-02
1, 7, 3.7500e+01, 2.5102e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.9581e+01, 1.3000e-01
1, 7, 3.7500e+01, 1.5353e+01, 2.1000e-01
1, 7, 3.7500e+01, 1.1651e+01, 3.5000e-01
1, 7, 3.7500e+01, 8.5480e+00, 6.0000e-01
1, 7, 3.7500e+01, 6.4655e+00, 9.5000e-01
1, 7, 3.7500e+01, 4.4500e+00, 1.7000e+00
1, 7, 3.7500e+01, 3.0244e+00, 3.0000e+00
1, 7, 3.7500e+01, 2.0682e+00, 5.1000e+00
1, 7, 3.7500e+01, 1.4356e+00, 8.3000e+00
1, 7, 3.7500e+01, 1.0776e+00, 1.2000e+01
1, 7, 3.7500e+01, 7.4429e-01, 1.9000e+01
1, 7, 3.7500e+01, 5.0815e-01, 3.0000e+01
1, 7, 3.7500e+01, 3.5797e-01, 4.5000e+01
1, 7, 3.7500e+01, 2.7736e-01, 6.0000e+01
1, 7, 3.7500e+01, 2.1373e-01, 8.0000e+01
1, 7, 3.7500e+01, 1.7725e-01, 9.8000e+01
1, 7, 3.7500e+01, 5.5598e+01, 1.0000e-02
1, 7, 3.7500e+01, 4.7438e+01, 1.6000e-02
1, 7, 3.7500e+01, 3.9078e+01, 2.7000e-02
1, 7, 3.7500e+01, 3.1781e+01, 4.5000e-02
1, 7, 3.7500e+01, 2.5102e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.9581e+01, 1.3000e-01
1, 7, 3.7500e+01, 1.5353e+01, 2.1000e-01
1, 7, 3.7500e+01, 1.1651e+01, 3.5000e-01
1, 7, 3.7500e+01, 8.5480e+00, 6.0000e-01
1, 7, 3.7500e+01, 6.4655e+00, 9.5000e-01
1, 7, 3.7500e+01, 4.4500e+00, 1.7000e+00
1, 7, 3.7500e+01, 3.0244e+00, 3.0000e+00
1, 7, 3.7500e+01, 2.0682e+00, 5.1000e+00
1, 7, 3.7500e+01, 1.4356e+00, 8.3000e+00
1, 7, 3.7500e+01, 1.0776e+00, 1.2000e+01
1, 7, 3.7500e+01, 7.4429e-01, 1.9000e+01
1, 7, 3.7500e+01, 5.0815e-01, 3.0000e+01
1, 7, 3.7500e+01, 3.5797e-01, 4.5000e+01
1, 7, 3.7500e+01, 2.7736e-01, 6.0000e+01
1, 7, 3.7500e+01, 2.1373e-01, 8.0000e+01
1, 7, 3.7500e+01, 1.7725e-01, 9.8000e+01
1, 7, 3.7500e+01, 5.5598e+01, 1.0000e-02
1, 7, 3.7500e+01, 4.7438e+01, 1.6000e-02
1, 7, 3.7500e+01, 3.9078e+01, 2.7000e-02
1, 7, 3.7500e+01, 3.1781e+01, 4.5000e-02
1, 7, 3.7500e+01, 2.5102e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.9581e+01, 1.3000e-01
1, 7, 3.7500e+01, 1.5353e+01, 2.1000e-01
1, 7, 3.7500e+01, 1.1651e+01, 3.5000e-01
1, 7, 3.7500e+01, 8.5480e+00, 6.0000e-01
1, 7, 3.7500e+01, 6.4655e+00, 9.5000e-01
1, 7, 3.7500e+01, 4.4500e+00, 1.7000e+00
1, 7, 3.7500e+01, 3.0244e+00, 3.0000e+00
1, 7, 3.7500e+01, 2.0682e+00, 5.1000e+00
1, 7, 3.7500e+01, 1.4356e+00, 8.3000e+00
1, 7, 3.7500e+01, 1.0776e+00, 1.2000e+01
1, 7, 3.7500e+01, 7.4429e-01, 1.9000e+01
1, 7, 3.7500e+01, 5.0815e-01, 3.0000e+01
1, 7, 3.7500e+01, 3.5797e-01, 4.5000e+01
1, 7, 3.7500e+01, 2.7736e-01, 6.0000e+01
1, 7, 3.7500e+01, 2.1373e-01, 8.0000e+01
1, 7, 3.7500e+01, 1.7725e-01, 9.8000e+01
1, 7, 3.7500e+01, 5.5598e+01, 1.0000e-02
1, 7, 3.7500e+01, 4.7438e+01, 1.6000e-02
1, 7, 3.7500e+01, 3.9078e+01, 2.7000e-02
1, 7, 3.7500e+01, 3.1781e+01, 4.5000e-02
1, 7, 3.7500e+01, 2.5102e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.9581e+01, 1.3000e-01
1, 7, 3.7500e+01, 1.5353e+01, 2.1000e-01
1, 7, 3.7500e+01, 1.1651e+01, 3.5000e-01
1, 7, 3.7500e+01, 8.5480e+00, 6.0000e-01
1, 7, 3.7500e+01, 6.4655e+00, 9.5000e-01
1, 7, 3.7500e+01, 4.4500e+00, 1.7000e+00
1, 7, 3.7500e+01, 3.0244e+00, 3.0000e+00
1, 7, 3.7500e+01, 2.0682e+00, 5.1000e+00
1, 7, 3.7500e+01, 1.4356e+00, 8.3000e+00
1, 7, 3.7500e+01, 1.0776e+00, 1.2000e+01
1, 7, 3.7500e+01, 7.4429e-01, 1.9000e+01
1, 7, 3.7500e+01, 5.0815e-01, 3.0000e+01
1, 7, 3.7500e+01, 3.5797e-01, 4.5000e+01
1, 7, 3.7500e+01, 2.7736e-01, 6.0000e+01
1, 7, 3.7500e+01, 2.1373e-01, 8.0000e+01
1, 7, 3.7500e+01, 1.7725e-01, 9.8000e+01
1, 7, 3.7500e+01, 5.5598e+01, 1.0000e-02
1, 7, 3.7500e+01, 4.7438e+01, 1.6000e-02
1, 7, 3.7500e+01, 3.9078e+01, 2.7000e-02
1, 7, 3.7500e+01, 3.1781e+01, 4.5000e-02
1, 7, 3.7500e+01, 2.5102e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.9581e+01, 1.3000e-01
1, 7, 3.7500e+01, 1.5353e+01, 2.1000e-01
1, 7, 3.7500e+01, 1.1651e+01, 3.5000e-01
1, 7, 3.7500e+01, 8.5480e+00, 6.0000e-01
1, 7, 3.7500e+01, 6.4655e+00, 9.5000e-01
1, 7, 3.7500e+01, 4.4500e+00, 1.7000e+00
1, 7, 3.7500e+01, 3.0244e+00, 3.0000e+00
1, 7, 3.7500e+01, 2.0682e+00, 5.1000e+00
1, 7, 3.7500e+01, 1.4356e+00, 8.3000e+00
1, 7, 3.7500e+01, 1.0776e+00, 1.2000e+01
1, 7, 3.7500e+01, 7.4429e-01, 1.9000e+01
1, 7, 3.7500e+01, 5.0815e-01, 3.0000e+01
1, 7, 3.7500e+01, 3.5797e-01, 4.5000e+01
1, 7, 3.7500e+01, 2.7736e-01, 6.0000e+01
1, 7, 3.7500e+01, 2.1373e-01, 8.0000e+01
1, 7, 3.7500e+01, 1.7725e-01, 9.8000e+01
1, 7, 3.7500e+01, 5.5598e+01, 1.0000e-02
1, 7, 3.7500e+01, 4.7438e+01, 1.6000e-02
1, 7, 3.7500e+01, 3.9078e+01, 2.7000e-02
1, 7, 3.7500e+01, 3.1781e+01, 4.5000e-02
1, 7, 3.7500e+01, 2.5102e+01, 7.7000e-02
1, 7, 3.7500e+01, 1.9581e+01, 1.3000e-01
1, 7, 3.7500e+01, 1.5353e+01, 2.1000e-01
1, 7, 3.7500e+01, 1.1651e+01, 3.5000e-01
1, 7, 3.7500e+01, 8.5480e+00, 6.0000e-01
1, 7, 3.7500e+01, 6.4655e+00, 9.5000e-01
1, 7, 3.7500e+01, 4.4500e+00, 1.7000e+00
1, 7, 3.7500e+01, 3.0244e+00, 3.0000e+00
1, 7, 3.7500e+01, 2.0682e+00, 5.1000e+00
1, 7, 3.7500e+01, 1.4356e+00, 8.3000e+00
1, 7, 3.7500e+01, 1.0776e+00, 1.2000e+01
1, 7, 3.7500e+01, 7.4429e-01, 1.9000e+01
1, 7, 3.7500e+01, 5.0815e-01, 3.0000e+01
1, 7, 3.7500e+01, 3.5797e-01, 4.5000e+01
1, 7, 3.7500e+01, 2.7736e-01, 6.0000e+01
1, 7, 3.7500e+01, 2.1373e-01, 8.0000e+01
1, 7, 3.7500e+01, 1.7725e-01, 9.8000e+01
1, 7, 3.7500e+01, 5.5598e+01, 1.0000e-02
1, 7, 3.7500e+01, 4.7438e+01, 1.6000e-02
1, 7, 3.7500e+01, 3.9078e+01, 2.7000e-02
