# This file is generated on 06-Dec-2021 at 12:05:10 and contains for each site, each satellite, frequency:
# att_scin_cdf_val = cdf value of attenuation due to scintillation (dB); att_scin_cdf_prob = cdf probability of attenuation due to scintillation (%).
# All parameters are computed by: ITU-R P.618-10 model.
# Attenuation due to scintillation results are sorted acording to the site identification number:
#    _ 1 = Lavrion 37.5GHz (Lat = 3.7720e+01 deg, Lon = 2.4048e+01 deg, Alt = 2.0000e-02 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_scin_cdf_val (dB), att_scin_cdf_prob (%)
1, 7, 3.7500e+01, 1.1048e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.0220e+00, 1.6000e-02
1, 7, 3.7500e+01, 9.3577e-01, 2.7000e-02
1, 7, 3.7500e+01, 8.5710e-01, 4.5000e-02
1, 7, 3.7500e+01, 7.7957e-01, 7.7000e-02
1, 7, 3.7500e+01, 7.0841e-01, 1.3000e-01
1, 7, 3.7500e+01, 6.4653e-01, 2.1000e-01
1, 7, 3.7500e+01, 5.8348e-01, 3.5000e-01
1, 7, 3.7500e+01, 5.1948e-01, 6.0000e-01
1, 7, 3.7500e+01, 4.6645e-01, 9.5000e-01
1, 7, 3.7500e+01, 4.0056e-01, 1.7000e+00
1, 7, 3.7500e+01, 3.3683e-01, 3.0000e+00
1, 7, 3.7500e+01, 2.7705e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.2137e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.7837e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.2336e-01, 1.9000e+01
1, 7, 3.7500e+01, 6.6728e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.4458e-02, 4.5000e+01
1, 7, 3.7500e+01, -2.3942e-02, 6.0000e+01
1, 7, 3.7500e+01, -6.3556e-02, 8.0000e+01
1, 7, 3.7500e+01, -9.2291e-02, 9.8000e+01
1, 7, 3.7500e+01, 1.1048e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.0220e+00, 1.6000e-02
1, 7, 3.7500e+01, 9.3577e-01, 2.7000e-02
1, 7, 3.7500e+01, 8.5710e-01, 4.5000e-02
1, 7, 3.7500e+01, 7.7957e-01, 7.7000e-02
1, 7, 3.7500e+01, 7.0841e-01, 1.3000e-01
1, 7, 3.7500e+01, 6.4653e-01, 2.1000e-01
1, 7, 3.7500e+01, 5.8348e-01, 3.5000e-01
1, 7, 3.7500e+01, 5.1948e-01, 6.0000e-01
1, 7, 3.7500e+01, 4.6645e-01, 9.5000e-01
1, 7, 3.7500e+01, 4.0056e-01, 1.7000e+00
1, 7, 3.7500e+01, 3.3683e-01, 3.0000e+00
1, 7, 3.7500e+01, 2.7705e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.2137e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.7837e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.2336e-01, 1.9000e+01
1, 7, 3.7500e+01, 6.6728e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.4458e-02, 4.5000e+01
1, 7, 3.7500e+01, -2.3942e-02, 6.0000e+01
1, 7, 3.7500e+01, -6.3556e-02, 8.0000e+01
1, 7, 3.7500e+01, -9.2291e-02, 9.8000e+01
1, 7, 3.7500e+01, 1.1048e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.0220e+00, 1.6000e-02
1, 7, 3.7500e+01, 9.3577e-01, 2.7000e-02
1, 7, 3.7500e+01, 8.5710e-01, 4.5000e-02
1, 7, 3.7500e+01, 7.7957e-01, 7.7000e-02
1, 7, 3.7500e+01, 7.0841e-01, 1.3000e-01
1, 7, 3.7500e+01, 6.4653e-01, 2.1000e-01
1, 7, 3.7500e+01, 5.8348e-01, 3.5000e-01
1, 7, 3.7500e+01, 5.1948e-01, 6.0000e-01
1, 7, 3.7500e+01, 4.6645e-01, 9.5000e-01
1, 7, 3.7500e+01, 4.0056e-01, 1.7000e+00
1, 7, 3.7500e+01, 3.3683e-01, 3.0000e+00
1, 7, 3.7500e+01, 2.7705e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.2137e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.7837e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.2336e-01, 1.9000e+01
1, 7, 3.7500e+01, 6.6728e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.4458e-02, 4.5000e+01
1, 7, 3.7500e+01, -2.3942e-02, 6.0000e+01
1, 7, 3.7500e+01, -6.3556e-02, 8.0000e+01
1, 7, 3.7500e+01, -9.2291e-02, 9.8000e+01
1, 7, 3.7500e+01, 1.1048e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.0220e+00, 1.6000e-02
1, 7, 3.7500e+01, 9.3577e-01, 2.7000e-02
1, 7, 3.7500e+01, 8.5710e-01, 4.5000e-02
1, 7, 3.7500e+01, 7.7957e-01, 7.7000e-02
1, 7, 3.7500e+01, 7.0841e-01, 1.3000e-01
1, 7, 3.7500e+01, 6.4653e-01, 2.1000e-01
1, 7, 3.7500e+01, 5.8348e-01, 3.5000e-01
1, 7, 3.7500e+01, 5.1948e-01, 6.0000e-01
1, 7, 3.7500e+01, 4.6645e-01, 9.5000e-01
1, 7, 3.7500e+01, 4.0056e-01, 1.7000e+00
1, 7, 3.7500e+01, 3.3683e-01, 3.0000e+00
1, 7, 3.7500e+01, 2.7705e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.2137e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.7837e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.2336e-01, 1.9000e+01
1, 7, 3.7500e+01, 6.6728e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.4458e-02, 4.5000e+01
1, 7, 3.7500e+01, -2.3942e-02, 6.0000e+01
1, 7, 3.7500e+01, -6.3556e-02, 8.0000e+01
1, 7, 3.7500e+01, -9.2291e-02, 9.8000e+01
1, 7, 3.7500e+01, 1.1048e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.0220e+00, 1.6000e-02
1, 7, 3.7500e+01, 9.3577e-01, 2.7000e-02
1, 7, 3.7500e+01, 8.5710e-01, 4.5000e-02
1, 7, 3.7500e+01, 7.7957e-01, 7.7000e-02
1, 7, 3.7500e+01, 7.0841e-01, 1.3000e-01
1, 7, 3.7500e+01, 6.4653e-01, 2.1000e-01
1, 7, 3.7500e+01, 5.8348e-01, 3.5000e-01
1, 7, 3.7500e+01, 5.1948e-01, 6.0000e-01
1, 7, 3.7500e+01, 4.6645e-01, 9.5000e-01
1, 7, 3.7500e+01, 4.0056e-01, 1.7000e+00
1, 7, 3.7500e+01, 3.3683e-01, 3.0000e+00
1, 7, 3.7500e+01, 2.7705e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.2137e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.7837e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.2336e-01, 1.9000e+01
1, 7, 3.7500e+01, 6.6728e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.4458e-02, 4.5000e+01
1, 7, 3.7500e+01, -2.3942e-02, 6.0000e+01
1, 7, 3.7500e+01, -6.3556e-02, 8.0000e+01
1, 7, 3.7500e+01, -9.2291e-02, 9.8000e+01
1, 7, 3.7500e+01, 1.1048e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.0220e+00, 1.6000e-02
1, 7, 3.7500e+01, 9.3577e-01, 2.7000e-02
1, 7, 3.7500e+01, 8.5710e-01, 4.5000e-02
1, 7, 3.7500e+01, 7.7957e-01, 7.7000e-02
1, 7, 3.7500e+01, 7.0841e-01, 1.3000e-01
1, 7, 3.7500e+01, 6.4653e-01, 2.1000e-01
1, 7, 3.7500e+01, 5.8348e-01, 3.5000e-01
1, 7, 3.7500e+01, 5.1948e-01, 6.0000e-01
1, 7, 3.7500e+01, 4.6645e-01, 9.5000e-01
1, 7, 3.7500e+01, 4.0056e-01, 1.7000e+00
1, 7, 3.7500e+01, 3.3683e-01, 3.0000e+00
1, 7, 3.7500e+01, 2.7705e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.2137e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.7837e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.2336e-01, 1.9000e+01
1, 7, 3.7500e+01, 6.6728e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.4458e-02, 4.5000e+01
1, 7, 3.7500e+01, -2.3942e-02, 6.0000e+01
1, 7, 3.7500e+01, -6.3556e-02, 8.0000e+01
1, 7, 3.7500e+01, -9.2291e-02, 9.8000e+01
1, 7, 3.7500e+01, 1.1048e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.0220e+00, 1.6000e-02
1, 7, 3.7500e+01, 9.3577e-01, 2.7000e-02
1, 7, 3.7500e+01, 8.5710e-01, 4.5000e-02
1, 7, 3.7500e+01, 7.7957e-01, 7.7000e-02
1, 7, 3.7500e+01, 7.0841e-01, 1.3000e-01
1, 7, 3.7500e+01, 6.4653e-01, 2.1000e-01
1, 7, 3.7500e+01, 5.8348e-01, 3.5000e-01
1, 7, 3.7500e+01, 5.1948e-01, 6.0000e-01
1, 7, 3.7500e+01, 4.6645e-01, 9.5000e-01
1, 7, 3.7500e+01, 4.0056e-01, 1.7000e+00
1, 7, 3.7500e+01, 3.3683e-01, 3.0000e+00
1, 7, 3.7500e+01, 2.7705e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.2137e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.7837e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.2336e-01, 1.9000e+01
1, 7, 3.7500e+01, 6.6728e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.4458e-02, 4.5000e+01
1, 7, 3.7500e+01, -2.3942e-02, 6.0000e+01
1, 7, 3.7500e+01, -6.3556e-02, 8.0000e+01
1, 7, 3.7500e+01, -9.2291e-02, 9.8000e+01
1, 7, 3.7500e+01, 1.1048e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.0220e+00, 1.6000e-02
1, 7, 3.7500e+01, 9.3577e-01, 2.7000e-02
1, 7, 3.7500e+01, 8.5710e-01, 4.5000e-02
1, 7, 3.7500e+01, 7.7957e-01, 7.7000e-02
1, 7, 3.7500e+01, 7.0841e-01, 1.3000e-01
1, 7, 3.7500e+01, 6.4653e-01, 2.1000e-01
1, 7, 3.7500e+01, 5.8348e-01, 3.5000e-01
1, 7, 3.7500e+01, 5.1948e-01, 6.0000e-01
1, 7, 3.7500e+01, 4.6645e-01, 9.5000e-01
1, 7, 3.7500e+01, 4.0056e-01, 1.7000e+00
1, 7, 3.7500e+01, 3.3683e-01, 3.0000e+00
1, 7, 3.7500e+01, 2.7705e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.2137e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.7837e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.2336e-01, 1.9000e+01
1, 7, 3.7500e+01, 6.6728e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.4458e-02, 4.5000e+01
1, 7, 3.7500e+01, -2.3942e-02, 6.0000e+01
1, 7, 3.7500e+01, -6.3556e-02, 8.0000e+01
1, 7, 3.7500e+01, -9.2291e-02, 9.8000e+01
1, 7, 3.7500e+01, 1.1048e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.0220e+00, 1.6000e-02
1, 7, 3.7500e+01, 9.3577e-01, 2.7000e-02
1, 7, 3.7500e+01, 8.5710e-01, 4.5000e-02
1, 7, 3.7500e+01, 7.7957e-01, 7.7000e-02
1, 7, 3.7500e+01, 7.0841e-01, 1.3000e-01
1, 7, 3.7500e+01, 6.4653e-01, 2.1000e-01
1, 7, 3.7500e+01, 5.8348e-01, 3.5000e-01
1, 7, 3.7500e+01, 5.1948e-01, 6.0000e-01
1, 7, 3.7500e+01, 4.6645e-01, 9.5000e-01
1, 7, 3.7500e+01, 4.0056e-01, 1.7000e+00
1, 7, 3.7500e+01, 3.3683e-01, 3.0000e+00
1, 7, 3.7500e+01, 2.7705e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.2137e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.7837e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.2336e-01, 1.9000e+01
1, 7, 3.7500e+01, 6.6728e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.4458e-02, 4.5000e+01
1, 7, 3.7500e+01, -2.3942e-02, 6.0000e+01
1, 7, 3.7500e+01, -6.3556e-02, 8.0000e+01
1, 7, 3.7500e+01, -9.2291e-02, 9.8000e+01
1, 7, 3.7500e+01, 1.1048e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.0220e+00, 1.6000e-02
1, 7, 3.7500e+01, 9.3577e-01, 2.7000e-02
1, 7, 3.7500e+01, 8.5710e-01, 4.5000e-02
1, 7, 3.7500e+01, 7.7957e-01, 7.7000e-02
1, 7, 3.7500e+01, 7.0841e-01, 1.3000e-01
1, 7, 3.7500e+01, 6.4653e-01, 2.1000e-01
1, 7, 3.7500e+01, 5.8348e-01, 3.5000e-01
1, 7, 3.7500e+01, 5.1948e-01, 6.0000e-01
1, 7, 3.7500e+01, 4.6645e-01, 9.5000e-01
1, 7, 3.7500e+01, 4.0056e-01, 1.7000e+00
1, 7, 3.7500e+01, 3.3683e-01, 3.0000e+00
1, 7, 3.7500e+01, 2.7705e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.2137e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.7837e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.2336e-01, 1.9000e+01
1, 7, 3.7500e+01, 6.6728e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.4458e-02, 4.5000e+01
1, 7, 3.7500e+01, -2.3942e-02, 6.0000e+01
1, 7, 3.7500e+01, -6.3556e-02, 8.0000e+01
1, 7, 3.7500e+01, -9.2291e-02, 9.8000e+01
1, 7, 3.7500e+01, 1.1048e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.0220e+00, 1.6000e-02
1, 7, 3.7500e+01, 9.3577e-01, 2.7000e-02
1, 7, 3.7500e+01, 8.5710e-01, 4.5000e-02
1, 7, 3.7500e+01, 7.7957e-01, 7.7000e-02
1, 7, 3.7500e+01, 7.0841e-01, 1.3000e-01
1, 7, 3.7500e+01, 6.4653e-01, 2.1000e-01
1, 7, 3.7500e+01, 5.8348e-01, 3.5000e-01
1, 7, 3.7500e+01, 5.1948e-01, 6.0000e-01
1, 7, 3.7500e+01, 4.6645e-01, 9.5000e-01
1, 7, 3.7500e+01, 4.0056e-01, 1.7000e+00
1, 7, 3.7500e+01, 3.3683e-01, 3.0000e+00
1, 7, 3.7500e+01, 2.7705e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.2137e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.7837e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.2336e-01, 1.9000e+01
1, 7, 3.7500e+01, 6.6728e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.4458e-02, 4.5000e+01
1, 7, 3.7500e+01, -2.3942e-02, 6.0000e+01
1, 7, 3.7500e+01, -6.3556e-02, 8.0000e+01
1, 7, 3.7500e+01, -9.2291e-02, 9.8000e+01
1, 7, 3.7500e+01, 1.1048e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.0220e+00, 1.6000e-02
1, 7, 3.7500e+01, 9.3577e-01, 2.7000e-02
1, 7, 3.7500e+01, 8.5710e-01, 4.5000e-02
1, 7, 3.7500e+01, 7.7957e-01, 7.7000e-02
1, 7, 3.7500e+01, 7.0841e-01, 1.3000e-01
1, 7, 3.7500e+01, 6.4653e-01, 2.1000e-01
1, 7, 3.7500e+01, 5.8348e-01, 3.5000e-01
1, 7, 3.7500e+01, 5.1948e-01, 6.0000e-01
1, 7, 3.7500e+01, 4.6645e-01, 9.5000e-01
1, 7, 3.7500e+01, 4.0056e-01, 1.7000e+00
1, 7, 3.7500e+01, 3.3683e-01, 3.0000e+00
1, 7, 3.7500e+01, 2.7705e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.2137e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.7837e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.2336e-01, 1.9000e+01
1, 7, 3.7500e+01, 6.6728e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.4458e-02, 4.5000e+01
1, 7, 3.7500e+01, -2.3942e-02, 6.0000e+01
1, 7, 3.7500e+01, -6.3556e-02, 8.0000e+01
1, 7, 3.7500e+01, -9.2291e-02, 9.8000e+01
1, 7, 3.7500e+01, 1.1048e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.0220e+00, 1.6000e-02
1, 7, 3.7500e+01, 9.3577e-01, 2.7000e-02
1, 7, 3.7500e+01, 8.5710e-01, 4.5000e-02
1, 7, 3.7500e+01, 7.7957e-01, 7.7000e-02
1, 7, 3.7500e+01, 7.0841e-01, 1.3000e-01
1, 7, 3.7500e+01, 6.4653e-01, 2.1000e-01
1, 7, 3.7500e+01, 5.8348e-01, 3.5000e-01
1, 7, 3.7500e+01, 5.1948e-01, 6.0000e-01
1, 7, 3.7500e+01, 4.6645e-01, 9.5000e-01
1, 7, 3.7500e+01, 4.0056e-01, 1.7000e+00
1, 7, 3.7500e+01, 3.3683e-01, 3.0000e+00
1, 7, 3.7500e+01, 2.7705e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.2137e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.7837e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.2336e-01, 1.9000e+01
1, 7, 3.7500e+01, 6.6728e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.4458e-02, 4.5000e+01
1, 7, 3.7500e+01, -2.3942e-02, 6.0000e+01
1, 7, 3.7500e+01, -6.3556e-02, 8.0000e+01
1, 7, 3.7500e+01, -9.2291e-02, 9.8000e+01
1, 7, 3.7500e+01, 1.1048e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.0220e+00, 1.6000e-02
1, 7, 3.7500e+01, 9.3577e-01, 2.7000e-02
1, 7, 3.7500e+01, 8.5710e-01, 4.5000e-02
1, 7, 3.7500e+01, 7.7957e-01, 7.7000e-02
1, 7, 3.7500e+01, 7.0841e-01, 1.3000e-01
1, 7, 3.7500e+01, 6.4653e-01, 2.1000e-01
1, 7, 3.7500e+01, 5.8348e-01, 3.5000e-01
1, 7, 3.7500e+01, 5.1948e-01, 6.0000e-01
1, 7, 3.7500e+01, 4.6645e-01, 9.5000e-01
1, 7, 3.7500e+01, 4.0056e-01, 1.7000e+00
1, 7, 3.7500e+01, 3.3683e-01, 3.0000e+00
1, 7, 3.7500e+01, 2.7705e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.2137e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.7837e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.2336e-01, 1.9000e+01
1, 7, 3.7500e+01, 6.6728e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.4458e-02, 4.5000e+01
1, 7, 3.7500e+01, -2.3942e-02, 6.0000e+01
1, 7, 3.7500e+01, -6.3556e-02, 8.0000e+01
1, 7, 3.7500e+01, -9.2291e-02, 9.8000e+01
1, 7, 3.7500e+01, 1.1048e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.0220e+00, 1.6000e-02
1, 7, 3.7500e+01, 9.3577e-01, 2.7000e-02
1, 7, 3.7500e+01, 8.5710e-01, 4.5000e-02
1, 7, 3.7500e+01, 7.7957e-01, 7.7000e-02
1, 7, 3.7500e+01, 7.0841e-01, 1.3000e-01
1, 7, 3.7500e+01, 6.4653e-01, 2.1000e-01
1, 7, 3.7500e+01, 5.8348e-01, 3.5000e-01
1, 7, 3.7500e+01, 5.1948e-01, 6.0000e-01
1, 7, 3.7500e+01, 4.6645e-01, 9.5000e-01
1, 7, 3.7500e+01, 4.0056e-01, 1.7000e+00
1, 7, 3.7500e+01, 3.3683e-01, 3.0000e+00
1, 7, 3.7500e+01, 2.7705e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.2137e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.7837e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.2336e-01, 1.9000e+01
1, 7, 3.7500e+01, 6.6728e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.4458e-02, 4.5000e+01
1, 7, 3.7500e+01, -2.3942e-02, 6.0000e+01
1, 7, 3.7500e+01, -6.3556e-02, 8.0000e+01
1, 7, 3.7500e+01, -9.2291e-02, 9.8000e+01
1, 7, 3.7500e+01, 1.1048e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.0220e+00, 1.6000e-02
1, 7, 3.7500e+01, 9.3577e-01, 2.7000e-02
1, 7, 3.7500e+01, 8.5710e-01, 4.5000e-02
1, 7, 3.7500e+01, 7.7957e-01, 7.7000e-02
1, 7, 3.7500e+01, 7.0841e-01, 1.3000e-01
1, 7, 3.7500e+01, 6.4653e-01, 2.1000e-01
1, 7, 3.7500e+01, 5.8348e-01, 3.5000e-01
1, 7, 3.7500e+01, 5.1948e-01, 6.0000e-01
1, 7, 3.7500e+01, 4.6645e-01, 9.5000e-01
1, 7, 3.7500e+01, 4.0056e-01, 1.7000e+00
1, 7, 3.7500e+01, 3.3683e-01, 3.0000e+00
1, 7, 3.7500e+01, 2.7705e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.2137e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.7837e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.2336e-01, 1.9000e+01
1, 7, 3.7500e+01, 6.6728e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.4458e-02, 4.5000e+01
1, 7, 3.7500e+01, -2.3942e-02, 6.0000e+01
1, 7, 3.7500e+01, -6.3556e-02, 8.0000e+01
1, 7, 3.7500e+01, -9.2291e-02, 9.8000e+01
1, 7, 3.7500e+01, 1.1048e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.0220e+00, 1.6000e-02
1, 7, 3.7500e+01, 9.3577e-01, 2.7000e-02
1, 7, 3.7500e+01, 8.5710e-01, 4.5000e-02
1, 7, 3.7500e+01, 7.7957e-01, 7.7000e-02
1, 7, 3.7500e+01, 7.0841e-01, 1.3000e-01
1, 7, 3.7500e+01, 6.4653e-01, 2.1000e-01
1, 7, 3.7500e+01, 5.8348e-01, 3.5000e-01
1, 7, 3.7500e+01, 5.1948e-01, 6.0000e-01
1, 7, 3.7500e+01, 4.6645e-01, 9.5000e-01
1, 7, 3.7500e+01, 4.0056e-01, 1.7000e+00
1, 7, 3.7500e+01, 3.3683e-01, 3.0000e+00
1, 7, 3.7500e+01, 2.7705e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.2137e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.7837e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.2336e-01, 1.9000e+01
1, 7, 3.7500e+01, 6.6728e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.4458e-02, 4.5000e+01
1, 7, 3.7500e+01, -2.3942e-02, 6.0000e+01
1, 7, 3.7500e+01, -6.3556e-02, 8.0000e+01
1, 7, 3.7500e+01, -9.2291e-02, 9.8000e+01
1, 7, 3.7500e+01, 1.1048e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.0220e+00, 1.6000e-02
1, 7, 3.7500e+01, 9.3577e-01, 2.7000e-02
1, 7, 3.7500e+01, 8.5710e-01, 4.5000e-02
1, 7, 3.7500e+01, 7.7957e-01, 7.7000e-02
1, 7, 3.7500e+01, 7.0841e-01, 1.3000e-01
1, 7, 3.7500e+01, 6.4653e-01, 2.1000e-01
1, 7, 3.7500e+01, 5.8348e-01, 3.5000e-01
1, 7, 3.7500e+01, 5.1948e-01, 6.0000e-01
1, 7, 3.7500e+01, 4.6645e-01, 9.5000e-01
1, 7, 3.7500e+01, 4.0056e-01, 1.7000e+00
1, 7, 3.7500e+01, 3.3683e-01, 3.0000e+00
1, 7, 3.7500e+01, 2.7705e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.2137e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.7837e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.2336e-01, 1.9000e+01
1, 7, 3.7500e+01, 6.6728e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.4458e-02, 4.5000e+01
1, 7, 3.7500e+01, -2.3942e-02, 6.0000e+01
1, 7, 3.7500e+01, -6.3556e-02, 8.0000e+01
1, 7, 3.7500e+01, -9.2291e-02, 9.8000e+01
1, 7, 3.7500e+01, 1.1048e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.0220e+00, 1.6000e-02
1, 7, 3.7500e+01, 9.3577e-01, 2.7000e-02
1, 7, 3.7500e+01, 8.5710e-01, 4.5000e-02
1, 7, 3.7500e+01, 7.7957e-01, 7.7000e-02
1, 7, 3.7500e+01, 7.0841e-01, 1.3000e-01
1, 7, 3.7500e+01, 6.4653e-01, 2.1000e-01
1, 7, 3.7500e+01, 5.8348e-01, 3.5000e-01
1, 7, 3.7500e+01, 5.1948e-01, 6.0000e-01
1, 7, 3.7500e+01, 4.6645e-01, 9.5000e-01
1, 7, 3.7500e+01, 4.0056e-01, 1.7000e+00
1, 7, 3.7500e+01, 3.3683e-01, 3.0000e+00
1, 7, 3.7500e+01, 2.7705e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.2137e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.7837e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.2336e-01, 1.9000e+01
1, 7, 3.7500e+01, 6.6728e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.4458e-02, 4.5000e+01
1, 7, 3.7500e+01, -2.3942e-02, 6.0000e+01
1, 7, 3.7500e+01, -6.3556e-02, 8.0000e+01
1, 7, 3.7500e+01, -9.2291e-02, 9.8000e+01
1, 7, 3.7500e+01, 1.1048e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.0220e+00, 1.6000e-02
1, 7, 3.7500e+01, 9.3577e-01, 2.7000e-02
1, 7, 3.7500e+01, 8.5710e-01, 4.5000e-02
1, 7, 3.7500e+01, 7.7957e-01, 7.7000e-02
1, 7, 3.7500e+01, 7.0841e-01, 1.3000e-01
1, 7, 3.7500e+01, 6.4653e-01, 2.1000e-01
1, 7, 3.7500e+01, 5.8348e-01, 3.5000e-01
1, 7, 3.7500e+01, 5.1948e-01, 6.0000e-01
1, 7, 3.7500e+01, 4.6645e-01, 9.5000e-01
1, 7, 3.7500e+01, 4.0056e-01, 1.7000e+00
1, 7, 3.7500e+01, 3.3683e-01, 3.0000e+00
1, 7, 3.7500e+01, 2.7705e-01, 5.1000e+00
1, 7, 3.7500e+01, 2.2137e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.7837e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.2336e-01, 1.9000e+01
1, 7, 3.7500e+01, 6.6728e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.4458e-02, 4.5000e+01
1, 7, 3.7500e+01, -2.3942e-02, 6.0000e+01
1, 7, 3.7500e+01, -6.3556e-02, 8.0000e+01
1, 7, 3.7500e+01, -9.2291e-02, 9.8000e+01
1, 7, 3.7500e+01, 1.1048e+00, 1.0000e-02
1, 7, 3.7500e+01, 1.0220e+00, 1.6000e-02
1, 7, 3.7500e+01, 9.3577e-01, 2.7000e-02
1, 7, 3.7500e+01, 8.5710e-01, 4.5000e-02
1, 7, 3.7500e+01, 7.7957e-01, 7.7000e-02
1, 7, 3.7500e+01, 7.0841e-01, 1.3000e-01
1, 7, 3.7500e+01, 6.4653e-01, 2.1000e-01
1, 7, 3.7500e+01, 5.8348e-01, 3.5000e-01
